boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
281,15,4634,2.050772e-05,5.138808e-03,1.350698e-02,0.000000e+00,0.000000e+00
282,16,4650,2.887100e-07,5.263074e-03,1.463948e-02,0.000000e+00,0.000000e+00
283,14,4664,4.633330e-06,5.113875e-03,1.281577e-02,0.000000e+00,0.000000e+00
284,16,4680,9.266660e-07,5.247137e-03,1.624701e-02,0.000000e+00,0.000000e+00
285,16,4696,3.809109e-06,5.077522e-03,1.396524e-02,0.000000e+00,0.000000e+00
286,14,4710,9.713694e-06,5.135518e-03,1.543050e-02,0.000000e+00,0.000000e+00
287,19,4729,6.868504e-06,5.054690e-03,1.458729e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2347302, 'floor_samples': 30, 'floor_fraction': 1.2780630698563713e-05, 'saturation_depth': 3.725290298461914e-08, 'boundaries': 288, 'capped_boundaries': 0, 'unfinished_worlds': 0}
288,15,4744,5.979091e-06,5.168966e-03,1.821472e-02,0.000000e+00,0.000000e+00
289,20,4764,5.429611e-06,5.030272e-03,1.186670e-02,0.000000e+00,0.000000e+00
290,17,4781,4.941598e-05,5.138760e-03,1.821472e-02,0.000000e+00,0.000000e+00
291,19,4800,8.065253e-06,5.072170e-03,1.498425e-02,0.000000e+00,0.000000e+00
292,16,4816,3.343448e-06,5.209136e-03,1.594405e-02,0.000000e+00,0.000000e+00
293,16,4832,5.937181e-06,5.044607e-03,1.349823e-02,0.000000e+00,0.000000e+00
294,17,4849,1.002569e-05,5.194111e-03,1.591780e-02,0.000000e+00,0.000000e+00
295,28,4877,6.686896e-06,5.118283e-03,1.447596e-02,0.000000e+00,0.000000e+00
296,23,4900,3.119931e-07,5.162515e-03,1.637511e-02,0.000000e+00,0.000000e+00
297,17,4917,2.361834e-05,5.090647e-03,1.466313e-02,0.000000e+00,0.000000e+00
298,17,4934,1.081731e-05,5.204687e-03,1.590336e-02,0.000000e+00,0.000000e+00
299,17,4951,5.355105e-06,5.115161e-03,1.291580e-02,0.000000e+00,0.000000e+00
300,16,4967,9.732321e-06,5.131010e-03,1.394998e-02,0.000000e+00,0.000000e+00
301,19,4986,1.350883e-05,5.086217e-03,1.518329e-02,0.000000e+00,0.000000e+00
302,22,5008,1.607463e-05,5.184791e-03,1.398540e-02,0.000000e+00,0.000000e+00
303,18,5026,2.481043e-05,5.036159e-03,1.396424e-02,0.000000e+00,0.000000e+00
304,35,5061,1.023524e-05,5.160405e-03,1.594179e-02,0.000000e+00,0.000000e+00
305,32,5093,7.487833e-06,5.025095e-03,1.529379e-02,0.000000e+00,0.000000e+00
306,27,5120,7.525086e-06,5.142833e-03,1.570816e-02,0.000000e+00,0.000000e+00
307,14,5134,1.392327e-05,5.046456e-03,1.542915e-02,0.000000e+00,0.000000e+00
308,16,5150,4.721805e-06,5.212514e-03,1.515285e-02,0.000000e+00,0.000000e+00
309,16,5166,2.127606e-05,5.018389e-03,1.674253e-02,0.000000e+00,0.000000e+00
310,24,5190,1.783948e-05,5.226217e-03,1.614422e-02,0.000000e+00,0.000000e+00
311,17,5207,1.047272e-05,5.095260e-03,1.294789e-02,0.000000e+00,0.000000e+00
312,17,5224,2.288260e-05,5.145952e-03,1.666707e-02,0.000000e+00,0.000000e+00
313,18,5242,9.499490e-07,5.053955e-03,1.501343e-02,0.000000e+00,0.000000e+00
314,15,5257,1.168810e-06,5.164073e-03,1.718419e-02,0.000000e+00,0.000000e+00
315,19,5276,1.257285e-06,5.001431e-03,1.465724e-02,0.000000e+00,0.000000e+00
316,20,5296,9.238720e-06,5.160580e-03,1.456438e-02,0.000000e+00,0.000000e+00
317,20,5316,1.884531e-05,5.003548e-03,1.294882e-02,0.000000e+00,0.000000e+00
318,18,5334,5.074777e-05,5.155427e-03,1.380126e-02,0.000000e+00,0.000000e+00
319,17,5351,1.881272e-06,4.952125e-03,1.821472e-02,0.000000e+00,0.000000e+00
320,14,5365,4.905742e-05,5.077568e-03,1.409788e-02,0.000000e+00,0.000000e+00
321,17,5382,7.259659e-06,4.987490e-03,1.296783e-02,0.000000e+00,0.000000e+00
322,17,5399,5.504116e-06,5.190931e-03,1.821472e-02,0.000000e+00,0.000000e+00
323,19,5418,3.390014e-06,5.040493e-03,1.354222e-02,0.000000e+00,0.000000e+00
324,13,5431,4.409812e-06,5.212533e-03,1.683130e-02,0.000000e+00,0.000000e+00
325,18,5449,1.169275e-05,5.059143e-03,1.262460e-02,0.000000e+00,0.000000e+00
326,19,5468,2.933666e-07,5.121445e-03,1.390129e-02,0.000000e+00,0.000000e+00
327,17,5485,1.983717e-06,4.988264e-03,1.381489e-02,0.000000e+00,0.000000e+00
328,15,5500,4.423782e-07,5.089000e-03,1.548675e-02,0.000000e+00,0.000000e+00
329,18,5518,1.077540e-05,5.079403e-03,1.703542e-02,0.000000e+00,0.000000e+00
330,17,5535,3.364868e-05,5.217163e-03,1.402022e-02,0.000000e+00,0.000000e+00
331,18,5553,1.275912e-06,5.095887e-03,1.356156e-02,0.000000e+00,0.000000e+00
332,14,5567,2.761837e-05,5.180590e-03,1.337726e-02,0.000000e+00,0.000000e+00
333,17,5584,6.351620e-06,5.035610e-03,1.283551e-02,0.000000e+00,0.000000e+00
334,16,5600,1.660548e-05,5.171173e-03,1.583083e-02,0.000000e+00,0.000000e+00
335,22,5622,2.035871e-05,5.008397e-03,1.449459e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2791216, 'floor_samples': 34, 'floor_fraction': 1.2181070902431056e-05, 'saturation_depth': 3.725290298461914e-08, 'boundaries': 336, 'capped_boundaries': 0, 'unfinished_worlds': 0}
336,15,5637,1.368113e-05,5.170324e-03,1.447359e-02,0.000000e+00,0.000000e+00
337,15,5652,9.951182e-06,4.999078e-03,1.415204e-02,0.000000e+00,0.000000e+00
338,24,5676,5.392358e-06,5.178455e-03,1.697838e-02,0.000000e+00,0.000000e+00
339,16,5692,2.542511e-06,5.056829e-03,1.298261e-02,0.000000e+00,0.000000e+00
340,18,5710,5.397014e-06,5.179654e-03,1.821472e-02,0.000000e+00,0.000000e+00
341,21,5731,2.595596e-05,5.052312e-03,1.425414e-02,0.000000e+00,0.000000e+00
342,15,5746,1.057517e-05,5.151967e-03,1.395373e-02,0.000000e+00,0.000000e+00
343,14,5760,7.953495e-06,5.037333e-03,1.317963e-02,0.000000e+00,0.000000e+00
344,19,5779,2.156012e-06,5.188255e-03,1.685944e-02,0.000000e+00,0.000000e+00
345,20,5799,1.894310e-05,5.039194e-03,1.302883e-02,0.000000e+00,0.000000e+00
346,18,5817,4.386529e-06,5.180812e-03,1.821472e-02,0.000000e+00,0.000000e+00
347,21,5838,9.313226e-08,5.073361e-03,1.338767e-02,0.000000e+00,0.000000e+00
348,22,5860,6.221235e-06,5.263868e-03,1.515357e-02,0.000000e+00,0.000000e+00
349,15,5875,3.099442e-05,5.052426e-03,1.216859e-02,0.000000e+00,0.000000e+00
350,15,5890,3.678724e-06,5.166404e-03,1.394565e-02,0.000000e+00,0.000000e+00
351,18,5908,8.242205e-07,5.066447e-03,1.385141e-02,0.000000e+00,0.000000e+00
352,20,5928,1.665205e-05,5.182157e-03,1.524106e-02,0.000000e+00,0.000000e+00
353,14,5942,2.300367e-06,5.089771e-03,1.372126e-02,0.000000e+00,0.000000e+00
354,16,5958,1.722947e-05,5.276336e-03,1.807406e-02,0.000000e+00,0.000000e+00
355,18,5976,3.539026e-07,5.079567e-03,1.508743e-02,0.000000e+00,0.000000e+00
356,17,5993,3.492460e-07,5.172742e-03,1.623634e-02,0.000000e+00,0.000000e+00
357,17,6010,6.379560e-06,5.011576e-03,1.394423e-02,0.000000e+00,0.000000e+00
358,17,6027,1.021195e-05,5.159148e-03,1.458685e-02,0.000000e+00,0.000000e+00
359,16,6043,2.440065e-06,5.091248e-03,1.266766e-02,0.000000e+00,0.000000e+00
360,17,6060,1.222827e-05,5.131011e-03,1.324474e-02,0.000000e+00,0.000000e+00
361,19,6079,1.241919e-05,4.938542e-03,1.406162e-02,0.000000e+00,0.000000e+00
362,14,6093,1.126900e-06,5.033285e-03,1.381457e-02,0.000000e+00,0.000000e+00
363,18,6111,3.632158e-06,5.009865e-03,1.344392e-02,0.000000e+00,0.000000e+00
364,16,6127,6.249174e-06,5.037983e-03,1.444330e-02,0.000000e+00,0.000000e+00
365,13,6140,1.335982e-05,5.018733e-03,1.724368e-02,0.000000e+00,0.000000e+00
366,14,6154,4.470348e-07,5.174390e-03,1.693207e-02,0.000000e+00,0.000000e+00
367,16,6170,1.235865e-05,4.972895e-03,1.387690e-02,0.000000e+00,0.000000e+00
368,16,6186,1.875218e-05,5.227846e-03,1.445852e-02,0.000000e+00,0.000000e+00
369,18,6204,4.381407e-05,5.056015e-03,1.406031e-02,0.000000e+00,0.000000e+00
370,17,6221,1.050532e-05,5.185602e-03,1.705862e-02,0.000000e+00,0.000000e+00
371,17,6238,1.645647e-05,5.067780e-03,1.821472e-02,0.000000e+00,0.000000e+00
372,17,6255,7.031485e-07,5.150107e-03,1.675636e-02,0.000000e+00,0.000000e+00
373,16,6271,3.259629e-08,5.055593e-03,1.370360e-02,0.000000e+00,0.000000e+00
374,13,6284,2.072193e-06,5.164072e-03,1.344281e-02,0.000000e+00,0.000000e+00
375,17,6301,8.195639e-06,5.148827e-03,1.348242e-02,0.000000e+00,0.000000e+00
376,15,6316,2.239831e-05,5.271322e-03,1.571886e-02,0.000000e+00,0.000000e+00
377,17,6333,1.344830e-05,5.110199e-03,1.754037e-02,0.000000e+00,0.000000e+00
378,16,6349,4.642643e-05,5.199814e-03,1.793662e-02,0.000000e+00,0.000000e+00
379,18,6367,1.195818e-05,5.051923e-03,1.821472e-02,0.000000e+00,0.000000e+00
380,15,6382,1.625158e-06,5.119057e-03,1.359852e-02,0.000000e+00,0.000000e+00
381,14,6396,1.585111e-05,5.101278e-03,1.234025e-02,0.000000e+00,0.000000e+00
382,18,6414,4.786067e-05,5.175978e-03,1.633006e-02,0.000000e+00,0.000000e+00
383,19,6433,8.139759e-06,5.088506e-03,1.238457e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3234378, 'floor_samples': 41, 'floor_fraction': 1.2676316744672392e-05, 'saturation_depth': 3.259629011154175e-08, 'boundaries': 384, 'capped_boundaries': 0, 'unfinished_worlds': 0}
384,18,6451,7.916242e-07,5.166595e-03,1.541920e-02,0.000000e+00,0.000000e+00
385,19,6470,2.885237e-05,5.088904e-03,1.397326e-02,0.000000e+00,0.000000e+00
386,17,6487,2.347399e-05,5.201565e-03,1.547588e-02,0.000000e+00,0.000000e+00
387,15,6502,9.462237e-06,5.020008e-03,1.247503e-02,0.000000e+00,0.000000e+00
388,20,6522,1.918525e-06,5.193041e-03,1.321322e-02,0.000000e+00,0.000000e+00
389,20,6542,3.203750e-06,5.111809e-03,1.870856e-02,0.000000e+00,0.000000e+00
390,15,6557,4.298054e-06,5.173550e-03,1.770478e-02,0.000000e+00,0.000000e+00
391,23,6580,3.069639e-05,5.080045e-03,1.365653e-02,0.000000e+00,0.000000e+00
392,15,6595,6.831251e-06,5.184955e-03,1.500831e-02,0.000000e+00,0.000000e+00
393,14,6609,1.393259e-05,5.095431e-03,1.455920e-02,0.000000e+00,0.000000e+00
394,14,6623,5.057082e-06,5.229803e-03,1.423756e-02,0.000000e+00,0.000000e+00
395,16,6639,1.582317e-05,4.982115e-03,1.486258e-02,0.000000e+00,0.000000e+00
396,23,6662,3.793277e-05,5.130147e-03,1.557844e-02,0.000000e+00,0.000000e+00
397,15,6677,1.410954e-06,4.979826e-03,1.256760e-02,0.000000e+00,0.000000e+00
398,15,6692,4.007947e-05,5.076485e-03,1.635575e-02,0.000000e+00,0.000000e+00
399,17,6709,5.313195e-06,5.007062e-03,1.328400e-02,0.000000e+00,0.000000e+00
400,15,6724,3.860332e-06,5.150176e-03,1.804805e-02,0.000000e+00,0.000000e+00
401,19,6743,1.637731e-05,5.054877e-03,1.486115e-02,0.000000e+00,0.000000e+00
402,29,6772,3.156252e-05,5.217182e-03,1.821472e-02,0.000000e+00,0.000000e+00
403,24,6796,1.713634e-06,5.021968e-03,1.432760e-02,0.000000e+00,0.000000e+00
404,27,6823,4.027970e-06,5.167847e-03,1.821472e-02,0.000000e+00,0.000000e+00
405,19,6842,1.004897e-05,4.931198e-03,1.460357e-02,0.000000e+00,0.000000e+00
406,19,6861,1.010485e-06,5.201706e-03,1.490378e-02,0.000000e+00,0.000000e+00
407,17,6878,2.697110e-05,4.953752e-03,1.424708e-02,0.000000e+00,0.000000e+00
408,17,6895,3.855675e-06,5.106126e-03,1.821472e-02,0.000000e+00,0.000000e+00
409,21,6916,7.571653e-06,4.974395e-03,1.608877e-02,0.000000e+00,0.000000e+00
410,22,6938,3.070105e-05,5.091728e-03,1.821472e-02,0.000000e+00,0.000000e+00
411,16,6954,1.661014e-05,4.943528e-03,1.601611e-02,0.000000e+00,0.000000e+00
412,20,6974,1.431908e-05,4.989428e-03,1.444753e-02,0.000000e+00,0.000000e+00
413,17,6991,1.077540e-05,4.880113e-03,1.739429e-02,0.000000e+00,0.000000e+00
414,13,7004,1.993030e-06,5.025570e-03,1.709068e-02,0.000000e+00,0.000000e+00
415,19,7023,8.661300e-07,4.925739e-03,1.771162e-02,0.000000e+00,0.000000e+00
416,17,7040,1.122244e-06,5.087863e-03,1.565072e-02,0.000000e+00,0.000000e+00
417,21,7061,4.875474e-06,4.989990e-03,1.719167e-02,0.000000e+00,0.000000e+00
418,21,7082,3.883149e-05,5.102810e-03,1.661662e-02,0.000000e+00,0.000000e+00
419,19,7101,4.710630e-05,4.872477e-03,1.222267e-02,0.000000e+00,0.000000e+00
420,26,7127,2.803281e-05,5.012886e-03,1.583337e-02,0.000000e+00,0.000000e+00
421,21,7148,1.400243e-05,4.870077e-03,1.409336e-02,0.000000e+00,0.000000e+00
422,14,7162,1.237262e-05,5.012082e-03,1.630396e-02,0.000000e+00,0.000000e+00
423,18,7180,5.061738e-06,4.975188e-03,1.413982e-02,0.000000e+00,0.000000e+00
424,18,7198,5.974434e-06,5.112814e-03,1.821472e-02,0.000000e+00,0.000000e+00
425,15,7213,4.556030e-05,4.948555e-03,1.486984e-02,0.000000e+00,0.000000e+00
426,16,7229,3.324822e-06,5.085849e-03,1.461064e-02,0.000000e+00,0.000000e+00
427,19,7248,4.642643e-06,4.950672e-03,1.436058e-02,0.000000e+00,0.000000e+00
428,19,7267,8.777715e-06,5.071437e-03,1.356315e-02,0.000000e+00,0.000000e+00
429,26,7293,5.178154e-06,4.895732e-03,1.342512e-02,0.000000e+00,0.000000e+00
430,18,7311,1.059845e-05,4.963572e-03,1.285617e-02,0.000000e+00,0.000000e+00
431,17,7328,2.322253e-05,4.880125e-03,1.362289e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3684295, 'floor_samples': 43, 'floor_fraction': 1.1671160968380654e-05, 'saturation_depth': 3.259629011154175e-08, 'boundaries': 432, 'capped_boundaries': 0, 'unfinished_worlds': 0}
432,20,7348,1.142733e-05,5.079715e-03,1.616283e-02,0.000000e+00,0.000000e+00
433,22,7370,2.531335e-05,4.936825e-03,1.394994e-02,0.000000e+00,0.000000e+00
434,18,7388,3.725290e-08,5.017271e-03,1.809582e-02,0.000000e+00,0.000000e+00
435,17,7405,7.455237e-06,4.930837e-03,1.435718e-02,0.000000e+00,0.000000e+00
436,16,7421,4.125759e-06,5.121309e-03,1.469222e-02,0.000000e+00,0.000000e+00
437,19,7440,1.991633e-05,4.921765e-03,1.261608e-02,0.000000e+00,0.000000e+00
438,14,7454,2.411194e-05,5.104333e-03,1.422685e-02,0.000000e+00,0.000000e+00
439,18,7472,3.734604e-06,4.913977e-03,1.150068e-02,0.000000e+00,0.000000e+00
440,24,7496,6.537884e-06,5.006414e-03,1.337999e-02,0.000000e+00,0.000000e+00
441,18,7514,1.186505e-05,4.911855e-03,1.575621e-02,0.000000e+00,0.000000e+00
442,17,7531,1.862645e-07,5.041284e-03,1.403592e-02,0.000000e+00,0.000000e+00
443,16,7547,8.288771e-06,4.970484e-03,1.422001e-02,0.000000e+00,0.000000e+00
444,17,7564,9.825453e-06,5.081387e-03,1.489234e-02,0.000000e+00,0.000000e+00
445,17,7581,9.071082e-06,4.971738e-03,1.454377e-02,0.000000e+00,0.000000e+00
446,19,7600,1.020730e-05,5.070053e-03,1.621022e-02,0.000000e+00,0.000000e+00
447,16,7616,4.339963e-06,4.937761e-03,1.317690e-02,0.000000e+00,0.000000e+00
448,16,7632,1.364388e-06,5.034277e-03,1.314561e-02,0.000000e+00,0.000000e+00
449,22,7654,1.093838e-05,4.885183e-03,1.339579e-02,0.000000e+00,0.000000e+00
450,20,7674,8.116476e-06,5.112357e-03,1.401967e-02,0.000000e+00,0.000000e+00
451,19,7693,1.399778e-05,4.972586e-03,1.369965e-02,0.000000e+00,0.000000e+00
452,18,7711,4.000030e-06,5.070601e-03,1.688240e-02,0.000000e+00,0.000000e+00
453,15,7726,2.188608e-06,4.863174e-03,1.271278e-02,0.000000e+00,0.000000e+00
454,18,7744,1.861714e-05,5.043389e-03,1.540996e-02,0.000000e+00,0.000000e+00
455,18,7762,3.387220e-05,4.940575e-03,1.244691e-02,0.000000e+00,0.000000e+00
456,14,7776,1.228880e-05,5.037715e-03,1.373459e-02,0.000000e+00,0.000000e+00
457,16,7792,1.850538e-05,4.936757e-03,1.455390e-02,0.000000e+00,0.000000e+00
458,17,7809,1.182780e-06,5.025126e-03,1.306938e-02,0.000000e+00,0.000000e+00
459,16,7825,1.293607e-05,4.891905e-03,1.370702e-02,0.000000e+00,0.000000e+00
460,16,7841,1.835171e-05,4.964356e-03,1.354424e-02,0.000000e+00,0.000000e+00
461,17,7858,1.386274e-05,4.880327e-03,1.442355e-02,0.000000e+00,0.000000e+00
462,18,7876,4.977919e-06,4.954558e-03,1.357105e-02,0.000000e+00,0.000000e+00
463,18,7894,9.573996e-06,4.856003e-03,1.348061e-02,0.000000e+00,0.000000e+00
464,26,7920,9.471551e-06,5.138062e-03,1.486337e-02,0.000000e+00,0.000000e+00
465,20,7940,4.046597e-06,4.976606e-03,1.448365e-02,0.000000e+00,0.000000e+00
466,21,7961,2.089888e-05,4.942738e-03,1.478377e-02,0.000000e+00,0.000000e+00
467,19,7980,2.016313e-06,4.884985e-03,1.398815e-02,0.000000e+00,0.000000e+00
468,16,7996,4.051253e-06,4.991943e-03,1.320620e-02,0.000000e+00,0.000000e+00
469,16,8012,2.087094e-05,4.826172e-03,1.292956e-02,0.000000e+00,0.000000e+00
470,15,8027,1.516193e-05,4.971683e-03,1.534137e-02,0.000000e+00,0.000000e+00
471,22,8049,2.422836e-05,4.816398e-03,1.207391e-02,0.000000e+00,0.000000e+00
472,15,8064,5.015172e-06,4.992330e-03,1.290018e-02,0.000000e+00,0.000000e+00
473,32,8096,1.060776e-05,4.935709e-03,1.245985e-02,0.000000e+00,0.000000e+00
474,16,8112,7.259659e-06,5.070125e-03,1.487770e-02,0.000000e+00,0.000000e+00
475,20,8132,9.019859e-06,4.948177e-03,1.251406e-02,0.000000e+00,0.000000e+00
476,15,8147,1.860783e-05,5.000557e-03,1.453947e-02,0.000000e+00,0.000000e+00
477,17,8164,9.010546e-06,4.885494e-03,1.377745e-02,0.000000e+00,0.000000e+00
478,14,8178,1.283828e-05,5.065567e-03,1.704318e-02,0.000000e+00,0.000000e+00
479,16,8194,7.124618e-06,4.963092e-03,1.467520e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4139826, 'floor_samples': 45, 'floor_fraction': 1.0870022073391491e-05, 'saturation_depth': 3.259629011154175e-08, 'boundaries': 480, 'capped_boundaries': 0, 'unfinished_worlds': 0}
480,15,8209,1.072418e-05,5.024674e-03,1.749053e-02,0.000000e+00,0.000000e+00
481,16,8225,4.498288e-06,4.888311e-03,1.236177e-02,0.000000e+00,0.000000e+00
482,15,8240,2.443325e-05,5.087680e-03,1.431188e-02,0.000000e+00,0.000000e+00
483,24,8264,2.577901e-05,4.904164e-03,1.428237e-02,0.000000e+00,0.000000e+00
484,17,8281,1.433771e-05,5.065690e-03,1.508315e-02,0.000000e+00,0.000000e+00
485,15,8296,4.968606e-06,4.987324e-03,1.307596e-02,0.000000e+00,0.000000e+00
486,27,8323,3.892928e-06,5.157533e-03,1.547997e-02,0.000000e+00,0.000000e+00
487,20,8343,6.593764e-06,4.917891e-03,1.259568e-02,0.000000e+00,0.000000e+00
488,18,8361,4.936010e-06,5.086709e-03,1.387297e-02,0.000000e+00,0.000000e+00
489,17,8378,5.299225e-06,4.880860e-03,1.625685e-02,0.000000e+00,0.000000e+00
490,15,8393,1.354143e-05,4.996145e-03,1.596137e-02,0.000000e+00,0.000000e+00
491,16,8409,3.788620e-05,4.818202e-03,1.656914e-02,0.000000e+00,0.000000e+00
492,19,8428,2.116896e-05,5.082679e-03,1.342063e-02,0.000000e+00,0.000000e+00
493,20,8448,7.036142e-06,4.878891e-03,1.218131e-02,0.000000e+00,0.000000e+00
494,28,8476,4.135072e-06,5.028939e-03,1.401304e-02,0.000000e+00,0.000000e+00
495,23,8499,1.172535e-05,4.936879e-03,1.197900e-02,0.000000e+00,0.000000e+00
496,18,8517,2.495944e-06,5.024791e-03,1.547825e-02,0.000000e+00,0.000000e+00
497,21,8538,7.324852e-06,4.943782e-03,1.441306e-02,0.000000e+00,0.000000e+00
498,17,8555,3.304332e-05,5.057646e-03,1.613273e-02,0.000000e+00,0.000000e+00
499,14,8569,5.229376e-06,4.983921e-03,1.405682e-02,0.000000e+00,0.000000e+00
500,16,8585,4.000496e-05,5.073534e-03,1.762570e-02,0.000000e+00,0.000000e+00
501,22,8607,1.476146e-06,5.028724e-03,1.290182e-02,0.000000e+00,0.000000e+00
502,12,8619,1.337379e-05,5.006430e-03,1.467300e-02,0.000000e+00,0.000000e+00
503,17,8636,8.586794e-06,4.906126e-03,1.648526e-02,0.000000e+00,0.000000e+00
504,17,8653,1.192093e-06,4.995096e-03,1.788903e-02,0.000000e+00,0.000000e+00
505,19,8672,2.413522e-05,4.889033e-03,1.361324e-02,0.000000e+00,0.000000e+00
506,13,8685,3.919005e-05,5.032299e-03,1.368361e-02,0.000000e+00,0.000000e+00
507,16,8701,7.362105e-06,4.954145e-03,1.489385e-02,0.000000e+00,0.000000e+00
508,16,8717,7.823110e-07,4.994716e-03,1.407498e-02,0.000000e+00,0.000000e+00
509,26,8743,1.727603e-06,4.923055e-03,1.261337e-02,0.000000e+00,0.000000e+00
510,15,8758,6.202143e-05,5.054840e-03,1.317690e-02,0.000000e+00,0.000000e+00
511,13,8771,3.785826e-06,4.927095e-03,1.421748e-02,0.000000e+00,0.000000e+00
512,18,8789,1.312699e-05,5.086349e-03,1.425058e-02,0.000000e+00,0.000000e+00
513,18,8807,1.004897e-05,4.916221e-03,1.312158e-02,0.000000e+00,0.000000e+00
514,16,8823,3.520399e-06,4.993689e-03,1.559560e-02,0.000000e+00,0.000000e+00
515,23,8846,8.773059e-06,4.898538e-03,1.360384e-02,0.000000e+00,0.000000e+00
516,18,8864,6.016344e-06,5.018002e-03,1.503110e-02,0.000000e+00,0.000000e+00
517,26,8890,4.842877e-06,4.854240e-03,1.396719e-02,0.000000e+00,0.000000e+00
518,17,8907,3.188848e-05,4.987744e-03,1.470215e-02,0.000000e+00,0.000000e+00
519,17,8924,1.030043e-05,4.848586e-03,1.349407e-02,0.000000e+00,0.000000e+00
520,15,8939,2.235174e-07,5.010422e-03,1.540222e-02,0.000000e+00,0.000000e+00
521,16,8955,2.975576e-06,4.953163e-03,1.348225e-02,0.000000e+00,0.000000e+00
522,14,8969,1.863576e-05,5.019702e-03,1.714141e-02,0.000000e+00,0.000000e+00
523,19,8988,2.942979e-06,4.821828e-03,1.469231e-02,0.000000e+00,0.000000e+00
524,20,9008,4.032627e-06,4.950479e-03,1.574587e-02,0.000000e+00,0.000000e+00
525,30,9038,1.844019e-06,4.901448e-03,1.562118e-02,0.000000e+00,0.000000e+00
526,15,9053,7.022172e-06,5.008480e-03,1.369661e-02,0.000000e+00,0.000000e+00
527,14,9067,1.629815e-06,4.897981e-03,1.351001e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4598983, 'floor_samples': 47, 'floor_fraction': 1.0219650735825725e-05, 'saturation_depth': 3.259629011154175e-08, 'boundaries': 528, 'capped_boundaries': 0, 'unfinished_worlds': 0}
528,25,9092,7.357448e-06,4.960510e-03,1.397144e-02,0.000000e+00,0.000000e+00
529,22,9114,3.515743e-05,4.871496e-03,1.294483e-02,0.000000e+00,0.000000e+00
530,17,9131,2.275687e-05,5.004298e-03,1.463018e-02,0.000000e+00,0.000000e+00
531,13,9144,2.793968e-07,4.886311e-03,1.402139e-02,0.000000e+00,0.000000e+00
532,24,9168,1.530163e-05,5.027223e-03,1.389180e-02,0.000000e+00,0.000000e+00
533,20,9188,9.788200e-06,4.867775e-03,1.185152e-02,0.000000e+00,0.000000e+00
534,16,9204,1.531560e-05,5.055899e-03,1.821472e-02,0.000000e+00,0.000000e+00
535,25,9229,6.612390e-07,4.927373e-03,1.365263e-02,0.000000e+00,0.000000e+00
536,15,9244,1.369044e-06,5.063898e-03,1.818809e-02,0.000000e+00,0.000000e+00
537,25,9269,2.244487e-06,4.908854e-03,1.414294e-02,0.000000e+00,0.000000e+00
538,20,9289,5.336478e-06,5.042175e-03,1.767087e-02,0.000000e+00,0.000000e+00
539,18,9307,3.660098e-06,4.917220e-03,1.296791e-02,0.000000e+00,0.000000e+00
540,12,9319,1.205597e-05,5.045305e-03,1.773081e-02,0.000000e+00,0.000000e+00
541,17,9336,2.998859e-06,4.922411e-03,1.648773e-02,0.000000e+00,0.000000e+00
542,16,9352,8.381903e-08,4.954588e-03,1.659867e-02,0.000000e+00,0.000000e+00
543,18,9370,2.904329e-05,4.909948e-03,1.362765e-02,0.000000e+00,0.000000e+00
544,16,9386,3.995374e-06,4.862009e-03,1.482408e-02,0.000000e+00,0.000000e+00
545,19,9405,1.261942e-05,4.876692e-03,1.519146e-02,0.000000e+00,0.000000e+00
546,13,9418,4.557893e-05,4.973455e-03,1.636161e-02,0.000000e+00,0.000000e+00
547,17,9435,2.612360e-06,4.858768e-03,1.281864e-02,0.000000e+00,0.000000e+00
548,17,9452,1.710840e-05,4.946665e-03,1.610878e-02,0.000000e+00,0.000000e+00
549,18,9470,1.960434e-05,4.836641e-03,1.247941e-02,0.000000e+00,0.000000e+00
550,16,9486,1.088716e-05,5.018218e-03,1.543818e-02,0.000000e+00,0.000000e+00
551,17,9503,1.319684e-05,4.845270e-03,1.337853e-02,0.000000e+00,0.000000e+00
552,21,9524,3.951136e-05,4.902569e-03,1.528340e-02,0.000000e+00,0.000000e+00
553,15,9539,2.389308e-05,4.886862e-03,1.480972e-02,0.000000e+00,0.000000e+00
554,18,9557,2.074987e-05,5.022321e-03,1.315706e-02,0.000000e+00,0.000000e+00
555,26,9583,3.818423e-07,4.835777e-03,1.339314e-02,0.000000e+00,0.000000e+00
556,21,9604,6.612390e-07,4.892980e-03,1.432350e-02,0.000000e+00,0.000000e+00
557,16,9620,1.280569e-06,4.776776e-03,1.315146e-02,0.000000e+00,0.000000e+00
