boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
1546,10,20371,1.139127e-03,4.994623e-03,1.000000e-02,0.000000e+00,0.000000e+00
1547,13,20384,7.786750e-04,4.855565e-03,1.145332e-02,0.000000e+00,0.000000e+00
1548,12,20396,9.242986e-04,4.876237e-03,1.057906e-02,0.000000e+00,0.000000e+00
1549,11,20407,8.334350e-04,4.930903e-03,1.000000e-02,0.000000e+00,0.000000e+00
1550,13,20420,1.375859e-03,5.024273e-03,9.328551e-03,0.000000e+00,0.000000e+00
1551,12,20432,1.150754e-03,4.994546e-03,9.447800e-03,0.000000e+00,0.000000e+00
1552,13,20445,1.198535e-03,4.949252e-03,1.015879e-02,0.000000e+00,0.000000e+00
1553,11,20456,1.491136e-03,4.949911e-03,1.413597e-02,0.000000e+00,0.000000e+00
1554,10,20466,1.451559e-03,4.938599e-03,1.333756e-02,0.000000e+00,0.000000e+00
1555,11,20477,1.217880e-03,4.853540e-03,1.038800e-02,0.000000e+00,0.000000e+00
1556,15,20492,1.270318e-03,4.774980e-03,1.103550e-02,0.000000e+00,0.000000e+00
1557,13,20505,1.148114e-03,4.806142e-03,9.500957e-03,0.000000e+00,0.000000e+00
1558,10,20515,1.430628e-03,4.887188e-03,9.296652e-03,0.000000e+00,0.000000e+00
1559,10,20525,1.212695e-03,4.888509e-03,8.841305e-03,0.000000e+00,0.000000e+00
1560,14,20539,9.932318e-04,5.091329e-03,1.012405e-02,0.000000e+00,0.000000e+00
1561,15,20554,1.103644e-03,5.010350e-03,1.000000e-02,0.000000e+00,0.000000e+00
1562,12,20566,1.195242e-03,5.019913e-03,1.031232e-02,0.000000e+00,0.000000e+00
1563,10,20576,1.219869e-03,4.910543e-03,1.134355e-02,0.000000e+00,0.000000e+00
1564,11,20587,1.423645e-03,5.021950e-03,1.047330e-02,0.000000e+00,0.000000e+00
1565,13,20600,1.592000e-03,4.993537e-03,1.000000e-02,0.000000e+00,0.000000e+00
1566,11,20611,1.528886e-03,4.959855e-03,1.000000e-02,0.000000e+00,0.000000e+00
1567,11,20622,1.209109e-03,4.926653e-03,1.036820e-02,0.000000e+00,0.000000e+00
1568,19,20641,8.093219e-04,5.068131e-03,1.122717e-02,0.000000e+00,0.000000e+00
1569,15,20656,7.503667e-04,5.147649e-03,1.089000e-02,0.000000e+00,0.000000e+00
1570,21,20677,6.090125e-04,5.100329e-03,1.077835e-02,0.000000e+00,0.000000e+00
1571,22,20699,1.279474e-03,4.948488e-03,1.316571e-02,0.000000e+00,0.000000e+00
1572,13,20712,1.376924e-03,4.998642e-03,1.070625e-02,0.000000e+00,0.000000e+00
1573,11,20723,1.087982e-03,4.955587e-03,1.000000e-02,0.000000e+00,0.000000e+00
1574,13,20736,1.166631e-03,5.099563e-03,1.693905e-02,0.000000e+00,0.000000e+00
1575,14,20750,9.948576e-04,4.961971e-03,1.000000e-02,0.000000e+00,0.000000e+00
1576,12,20762,1.280145e-03,4.994166e-03,1.374982e-02,0.000000e+00,0.000000e+00
1577,16,20778,4.501037e-04,4.810248e-03,1.000000e-02,0.000000e+00,0.000000e+00
1578,14,20792,9.885291e-04,4.932385e-03,1.089000e-02,0.000000e+00,0.000000e+00
1579,14,20806,1.129195e-03,4.993376e-03,1.197900e-02,0.000000e+00,0.000000e+00
1580,11,20817,1.397159e-03,4.996315e-03,1.317690e-02,0.000000e+00,0.000000e+00
1581,14,20831,1.026406e-03,5.004627e-03,1.000000e-02,0.000000e+00,0.000000e+00
1582,11,20842,1.192347e-03,5.035331e-03,9.698529e-03,0.000000e+00,0.000000e+00
1583,15,20857,6.085035e-04,4.913263e-03,9.417675e-03,0.000000e+00,0.000000e+00
HIST {'total_samples': 1704736, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1584, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1584,13,20870,1.199421e-03,5.044162e-03,1.000000e-02,0.000000e+00,0.000000e+00
1585,11,20881,9.217560e-04,4.953629e-03,9.918431e-03,0.000000e+00,0.000000e+00
1586,14,20895,1.192343e-03,5.111194e-03,1.000000e-02,0.000000e+00,0.000000e+00
1587,12,20907,9.157945e-04,4.998159e-03,9.929213e-03,0.000000e+00,0.000000e+00
1588,12,20919,1.198716e-03,5.018237e-03,9.285490e-03,0.000000e+00,0.000000e+00
1589,11,20930,1.175258e-03,4.687479e-03,8.781643e-03,0.000000e+00,0.000000e+00
1590,10,20940,1.215034e-03,4.906780e-03,1.028284e-02,0.000000e+00,0.000000e+00
1591,15,20955,8.925500e-04,4.871227e-03,1.009158e-02,0.000000e+00,0.000000e+00
1592,16,20971,8.658224e-04,5.023774e-03,1.025514e-02,0.000000e+00,0.000000e+00
1593,12,20983,1.111928e-03,5.081345e-03,1.232720e-02,0.000000e+00,0.000000e+00
1594,12,20995,9.964939e-04,5.026418e-03,1.335423e-02,0.000000e+00,0.000000e+00
1595,11,21006,1.251143e-03,5.063334e-03,1.000000e-02,0.000000e+00,0.000000e+00
1596,13,21019,1.272912e-03,5.148130e-03,1.098278e-02,0.000000e+00,0.000000e+00
1597,10,21029,1.041658e-03,5.010794e-03,1.041354e-02,0.000000e+00,0.000000e+00
1598,13,21042,8.699772e-04,5.066279e-03,1.002730e-02,0.000000e+00,0.000000e+00
1599,12,21054,1.600782e-03,5.001130e-03,9.735934e-03,0.000000e+00,0.000000e+00
1600,14,21068,1.222614e-03,5.119085e-03,1.089000e-02,0.000000e+00,0.000000e+00
1601,12,21080,1.235182e-03,4.861465e-03,9.871352e-03,0.000000e+00,0.000000e+00
1602,13,21093,1.242037e-03,4.970730e-03,1.131067e-02,0.000000e+00,0.000000e+00
1603,13,21106,1.136861e-03,4.957539e-03,1.081183e-02,0.000000e+00,0.000000e+00
1604,11,21117,1.785925e-03,5.068567e-03,1.075146e-02,0.000000e+00,0.000000e+00
1605,15,21132,1.048420e-03,5.057957e-03,1.000000e-02,0.000000e+00,0.000000e+00
1606,15,21147,9.425508e-04,5.039176e-03,1.271863e-02,0.000000e+00,0.000000e+00
1607,12,21159,9.942031e-04,5.098633e-03,1.267869e-02,0.000000e+00,0.000000e+00
1608,12,21171,1.185837e-03,5.037758e-03,1.270417e-02,0.000000e+00,0.000000e+00
1609,12,21183,9.778469e-04,4.877364e-03,1.033075e-02,0.000000e+00,0.000000e+00
1610,15,21198,1.053677e-03,4.862830e-03,1.000000e-02,0.000000e+00,0.000000e+00
1611,12,21210,1.364036e-03,4.818400e-03,9.354676e-03,0.000000e+00,0.000000e+00
1612,11,21221,1.296509e-03,4.834024e-03,1.256977e-02,0.000000e+00,0.000000e+00
1613,19,21240,9.621162e-04,4.966302e-03,1.000000e-02,0.000000e+00,0.000000e+00
1614,14,21254,1.005196e-03,5.019035e-03,1.052959e-02,0.000000e+00,0.000000e+00
1615,13,21267,1.400381e-03,4.991140e-03,1.000000e-02,0.000000e+00,0.000000e+00
1616,10,21277,1.194875e-03,5.032701e-03,1.000000e-02,0.000000e+00,0.000000e+00
1617,11,21288,1.476854e-03,4.923366e-03,9.924694e-03,0.000000e+00,0.000000e+00
1618,12,21300,1.027111e-03,4.964120e-03,1.210701e-02,0.000000e+00,0.000000e+00
1619,16,21316,7.107554e-04,4.977788e-03,1.000000e-02,0.000000e+00,0.000000e+00
1620,13,21329,1.152561e-03,4.959456e-03,1.066452e-02,0.000000e+00,0.000000e+00
1621,12,21341,1.195954e-03,4.881633e-03,1.000000e-02,0.000000e+00,0.000000e+00
1622,13,21354,1.369522e-03,4.854079e-03,1.197015e-02,0.000000e+00,0.000000e+00
1623,11,21365,1.395926e-03,4.894494e-03,9.706005e-03,0.000000e+00,0.000000e+00
1624,11,21376,1.584530e-03,4.976724e-03,1.116109e-02,0.000000e+00,0.000000e+00
1625,13,21389,1.068556e-03,4.829360e-03,1.000000e-02,0.000000e+00,0.000000e+00
1626,12,21401,8.995642e-04,5.000876e-03,1.149705e-02,0.000000e+00,0.000000e+00
1627,13,21414,1.100758e-03,4.955914e-03,1.000000e-02,0.000000e+00,0.000000e+00
1628,12,21426,8.451106e-04,4.917192e-03,1.079008e-02,0.000000e+00,0.000000e+00
1629,12,21438,1.165287e-03,4.831203e-03,1.000000e-02,0.000000e+00,0.000000e+00
1630,11,21449,1.165264e-03,4.907328e-03,1.089000e-02,0.000000e+00,0.000000e+00
1631,10,21459,1.169988e-03,4.852638e-03,1.000000e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1758601, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1632, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1632,12,21471,1.482370e-03,4.968998e-03,1.099106e-02,0.000000e+00,0.000000e+00
1633,11,21482,1.315664e-03,4.843077e-03,1.008215e-02,0.000000e+00,0.000000e+00
1634,11,21493,1.324070e-03,4.984442e-03,1.123553e-02,0.000000e+00,0.000000e+00
1635,15,21508,1.124100e-03,4.995014e-03,1.000000e-02,0.000000e+00,0.000000e+00
1636,12,21520,9.482108e-04,5.120383e-03,1.089000e-02,0.000000e+00,0.000000e+00
1637,12,21532,1.057083e-03,5.103258e-03,1.000000e-02,0.000000e+00,0.000000e+00
1638,13,21545,8.396599e-04,5.076203e-03,1.110633e-02,0.000000e+00,0.000000e+00
1639,13,21558,1.153992e-03,4.880369e-03,1.025898e-02,0.000000e+00,0.000000e+00
1640,10,21568,1.461430e-03,4.997767e-03,1.088679e-02,0.000000e+00,0.000000e+00
1641,11,21579,1.109568e-03,4.864953e-03,1.130017e-02,0.000000e+00,0.000000e+00
1642,11,21590,1.062175e-03,4.957580e-03,1.160224e-02,0.000000e+00,0.000000e+00
1643,11,21601,1.018811e-03,4.831349e-03,1.000000e-02,0.000000e+00,0.000000e+00
1644,12,21613,1.030961e-03,4.985744e-03,1.039376e-02,0.000000e+00,0.000000e+00
1645,9,21622,1.020933e-03,4.903813e-03,1.000000e-02,0.000000e+00,0.000000e+00
1646,11,21633,1.451753e-03,4.875693e-03,1.179739e-02,0.000000e+00,0.000000e+00
1647,12,21645,1.305723e-03,4.906349e-03,1.000000e-02,0.000000e+00,0.000000e+00
1648,11,21656,1.440430e-03,5.186251e-03,1.455921e-02,0.000000e+00,0.000000e+00
1649,17,21673,1.177387e-03,5.087798e-03,1.192976e-02,0.000000e+00,0.000000e+00
1650,15,21688,9.705632e-04,5.118262e-03,1.089000e-02,0.000000e+00,0.000000e+00
1651,20,21708,9.728281e-04,5.069031e-03,1.057096e-02,0.000000e+00,0.000000e+00
1652,10,21718,1.379876e-03,5.156864e-03,1.294921e-02,0.000000e+00,0.000000e+00
1653,12,21730,1.073855e-03,5.142565e-03,1.000000e-02,0.000000e+00,0.000000e+00
1654,14,21744,8.558916e-04,5.146937e-03,1.327215e-02,0.000000e+00,0.000000e+00
1655,23,21767,3.930519e-04,5.038466e-03,1.459937e-02,0.000000e+00,0.000000e+00
1656,12,21779,1.214825e-03,5.107909e-03,1.035606e-02,0.000000e+00,0.000000e+00
1657,11,21790,1.551611e-03,5.082123e-03,1.000000e-02,0.000000e+00,0.000000e+00
1658,10,21800,1.783673e-03,5.154816e-03,1.465444e-02,0.000000e+00,0.000000e+00
1659,10,21810,1.407642e-03,5.053480e-03,1.000000e-02,0.000000e+00,0.000000e+00
1660,12,21822,1.222087e-03,5.095420e-03,1.481869e-02,0.000000e+00,0.000000e+00
1661,10,21832,1.382662e-03,5.059597e-03,1.000000e-02,0.000000e+00,0.000000e+00
1662,10,21842,1.271697e-03,4.998960e-03,1.000000e-02,0.000000e+00,0.000000e+00
1663,17,21859,9.814854e-04,4.943301e-03,1.001300e-02,0.000000e+00,0.000000e+00
1664,17,21876,1.008806e-03,4.884147e-03,1.096923e-02,0.000000e+00,0.000000e+00
1665,14,21890,8.220020e-04,4.922095e-03,1.000000e-02,0.000000e+00,0.000000e+00
1666,11,21901,1.172449e-03,4.958568e-03,1.000000e-02,0.000000e+00,0.000000e+00
1667,15,21916,9.438694e-04,4.872032e-03,9.238957e-03,0.000000e+00,0.000000e+00
1668,14,21930,1.057142e-03,4.904219e-03,1.077538e-02,0.000000e+00,0.000000e+00
1669,10,21940,1.561558e-03,4.947199e-03,1.000000e-02,0.000000e+00,0.000000e+00
1670,12,21952,9.608050e-04,4.992788e-03,1.093475e-02,0.000000e+00,0.000000e+00
1671,11,21963,1.097376e-03,5.025364e-03,1.202822e-02,0.000000e+00,0.000000e+00
1672,20,21983,9.778683e-04,4.905140e-03,1.154591e-02,0.000000e+00,0.000000e+00
1673,14,21997,7.633628e-04,4.789013e-03,1.000000e-02,0.000000e+00,0.000000e+00
1674,16,22013,7.554549e-04,4.951154e-03,1.011739e-02,0.000000e+00,0.000000e+00
1675,11,22024,1.027555e-03,4.667339e-03,1.180854e-02,0.000000e+00,0.000000e+00
1676,13,22037,1.219575e-03,4.929589e-03,1.307624e-02,0.000000e+00,0.000000e+00
1677,13,22050,1.122561e-03,4.915499e-03,1.047962e-02,0.000000e+00,0.000000e+00
1678,11,22061,1.288880e-03,4.950829e-03,1.047921e-02,0.000000e+00,0.000000e+00
1679,12,22073,1.130400e-03,4.840627e-03,1.077709e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1813069, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1680, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1680,17,22090,9.458732e-04,4.947635e-03,1.089000e-02,0.000000e+00,0.000000e+00
1681,13,22103,8.872452e-04,4.869784e-03,1.000000e-02,0.000000e+00,0.000000e+00
1682,15,22118,1.059416e-03,5.053336e-03,1.317690e-02,0.000000e+00,0.000000e+00
1683,14,22132,1.012552e-03,4.962157e-03,1.000000e-02,0.000000e+00,0.000000e+00
1684,12,22144,1.155475e-03,5.032769e-03,1.272951e-02,0.000000e+00,0.000000e+00
1685,11,22155,8.872096e-04,4.926076e-03,1.000000e-02,0.000000e+00,0.000000e+00
1686,11,22166,1.452986e-03,4.974029e-03,1.089000e-02,0.000000e+00,0.000000e+00
1687,14,22180,1.416711e-03,4.836930e-03,1.000000e-02,0.000000e+00,0.000000e+00
1688,13,22193,1.217898e-03,4.931972e-03,1.171074e-02,0.000000e+00,0.000000e+00
1689,11,22204,1.505405e-03,4.973903e-03,1.054706e-02,0.000000e+00,0.000000e+00
1690,18,22222,8.206946e-04,5.028023e-03,1.230442e-02,0.000000e+00,0.000000e+00
1691,35,22257,7.256671e-04,4.915935e-03,1.000000e-02,0.000000e+00,0.000000e+00
1692,26,22283,4.087170e-04,5.030532e-03,1.063997e-02,0.000000e+00,0.000000e+00
1693,14,22297,1.029398e-03,4.999660e-03,1.001734e-02,0.000000e+00,0.000000e+00
1694,15,22312,1.063251e-03,5.078918e-03,1.197900e-02,0.000000e+00,0.000000e+00
1695,12,22324,1.287934e-03,4.997399e-03,1.000000e-02,0.000000e+00,0.000000e+00
1696,11,22335,1.280278e-03,5.159883e-03,1.152102e-02,0.000000e+00,0.000000e+00
1697,15,22350,7.625849e-04,5.036484e-03,1.197900e-02,0.000000e+00,0.000000e+00
1698,14,22364,1.050859e-03,5.220381e-03,1.089000e-02,0.000000e+00,0.000000e+00
1699,11,22375,1.049314e-03,5.237312e-03,1.197900e-02,0.000000e+00,0.000000e+00
1700,12,22387,1.660207e-03,5.232232e-03,1.000000e-02,0.000000e+00,0.000000e+00
1701,14,22401,8.842663e-04,5.033958e-03,1.074441e-02,0.000000e+00,0.000000e+00
1702,11,22412,1.125157e-03,4.991782e-03,1.103296e-02,0.000000e+00,0.000000e+00
1703,12,22424,1.171651e-03,5.016059e-03,1.031460e-02,0.000000e+00,0.000000e+00
1704,12,22436,9.764013e-04,5.038949e-03,1.283480e-02,0.000000e+00,0.000000e+00
1705,11,22447,1.201276e-03,5.008884e-03,9.927007e-03,0.000000e+00,0.000000e+00
1706,16,22463,1.130102e-03,5.101058e-03,1.244081e-02,0.000000e+00,0.000000e+00
1707,19,22482,8.056957e-04,5.034995e-03,1.280417e-02,0.000000e+00,0.000000e+00
1708,12,22494,1.055995e-03,5.098146e-03,1.276530e-02,0.000000e+00,0.000000e+00
1709,12,22506,1.338636e-03,4.935903e-03,1.062340e-02,0.000000e+00,0.000000e+00
1710,14,22520,1.246958e-03,5.065123e-03,1.194327e-02,0.000000e+00,0.000000e+00
1711,15,22535,8.766304e-04,5.020455e-03,9.789983e-03,0.000000e+00,0.000000e+00
1712,13,22548,1.075422e-03,4.981986e-03,1.142229e-02,0.000000e+00,0.000000e+00
1713,14,22562,7.228493e-04,4.859036e-03,1.307000e-02,0.000000e+00,0.000000e+00
1714,15,22577,6.674918e-04,4.966922e-03,1.262014e-02,0.000000e+00,0.000000e+00
1715,14,22591,8.843793e-04,5.001801e-03,9.657301e-03,0.000000e+00,0.000000e+00
1716,12,22603,1.016766e-03,5.149336e-03,1.089000e-02,0.000000e+00,0.000000e+00
1717,12,22615,8.600546e-04,5.019631e-03,1.000000e-02,0.000000e+00,0.000000e+00
1718,13,22628,1.129625e-03,5.211946e-03,1.317690e-02,0.000000e+00,0.000000e+00
1719,18,22646,8.503588e-04,5.093866e-03,1.000000e-02,0.000000e+00,0.000000e+00
1720,11,22657,1.451564e-03,5.192721e-03,1.105449e-02,0.000000e+00,0.000000e+00
1721,12,22669,1.625574e-03,5.095965e-03,1.000000e-02,0.000000e+00,0.000000e+00
1722,12,22681,8.546192e-04,5.175231e-03,1.248946e-02,0.000000e+00,0.000000e+00
1723,14,22695,1.004619e-03,5.182381e-03,1.292718e-02,0.000000e+00,0.000000e+00
1724,12,22707,1.505808e-03,5.112906e-03,1.545568e-02,0.000000e+00,0.000000e+00
1725,14,22721,1.217122e-03,4.991597e-03,1.000000e-02,0.000000e+00,0.000000e+00
1726,19,22740,8.753104e-04,4.975836e-03,1.581942e-02,0.000000e+00,0.000000e+00
1727,13,22753,9.651238e-04,5.017535e-03,1.048334e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1867472, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1728, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1728,11,22764,1.571740e-03,5.190114e-03,1.487226e-02,0.000000e+00,0.000000e+00
1729,10,22774,1.460421e-03,5.020390e-03,1.000000e-02,0.000000e+00,0.000000e+00
1730,14,22788,1.135551e-03,5.125145e-03,1.131792e-02,0.000000e+00,0.000000e+00
1731,15,22803,1.241582e-03,5.120272e-03,1.106492e-02,0.000000e+00,0.000000e+00
1732,11,22814,7.942357e-04,5.118306e-03,1.057260e-02,0.000000e+00,0.000000e+00
1733,12,22826,1.398780e-03,5.130810e-03,1.000000e-02,0.000000e+00,0.000000e+00
1734,11,22837,1.376877e-03,5.159480e-03,1.082362e-02,0.000000e+00,0.000000e+00
1735,11,22848,1.091228e-03,5.036178e-03,9.617097e-03,0.000000e+00,0.000000e+00
1736,11,22859,1.486893e-03,5.066564e-03,1.089000e-02,0.000000e+00,0.000000e+00
1737,14,22873,7.197586e-04,5.009461e-03,1.000000e-02,0.000000e+00,0.000000e+00
1738,17,22890,1.065940e-03,5.152829e-03,1.014543e-02,0.000000e+00,0.000000e+00
1739,11,22901,1.344455e-03,5.072277e-03,9.504330e-03,0.000000e+00,0.000000e+00
1740,20,22921,8.262519e-04,5.197130e-03,1.119365e-02,0.000000e+00,0.000000e+00
1741,19,22940,1.003755e-03,5.087160e-03,1.000000e-02,0.000000e+00,0.000000e+00
1742,15,22955,9.506582e-04,5.052689e-03,1.059816e-02,0.000000e+00,0.000000e+00
1743,13,22968,1.028064e-03,5.073965e-03,1.000000e-02,0.000000e+00,0.000000e+00
1744,14,22982,1.063106e-03,5.120752e-03,1.321217e-02,0.000000e+00,0.000000e+00
1745,12,22994,1.130880e-03,5.193102e-03,1.092689e-02,0.000000e+00,0.000000e+00
1746,18,23012,6.600978e-04,5.170020e-03,1.313622e-02,0.000000e+00,0.000000e+00
1747,12,23024,9.931287e-04,5.132143e-03,1.000000e-02,0.000000e+00,0.000000e+00
1748,15,23039,8.837774e-04,5.236894e-03,1.089000e-02,0.000000e+00,0.000000e+00
1749,14,23053,1.079701e-03,5.186356e-03,1.000000e-02,0.000000e+00,0.000000e+00
1750,13,23066,1.195675e-03,5.193581e-03,1.381169e-02,0.000000e+00,0.000000e+00
1751,11,23077,8.360364e-04,5.021665e-03,1.011007e-02,0.000000e+00,0.000000e+00
1752,12,23089,1.227650e-03,5.183399e-03,1.050341e-02,0.000000e+00,0.000000e+00
1753,11,23100,1.061532e-03,5.231950e-03,1.112128e-02,0.000000e+00,0.000000e+00
1754,17,23117,6.626503e-04,5.339663e-03,1.821472e-02,0.000000e+00,0.000000e+00
1755,12,23129,1.408212e-03,5.136737e-03,1.018408e-02,0.000000e+00,0.000000e+00
1756,13,23142,1.117374e-03,5.249163e-03,1.185875e-02,0.000000e+00,0.000000e+00
1757,13,23155,1.067742e-03,5.183689e-03,1.000000e-02,0.000000e+00,0.000000e+00
1758,14,23169,1.060933e-03,5.296642e-03,1.317690e-02,0.000000e+00,0.000000e+00
1759,12,23181,9.575843e-04,5.144537e-03,1.072595e-02,0.000000e+00,0.000000e+00
1760,14,23195,1.202524e-03,5.252148e-03,1.594405e-02,0.000000e+00,0.000000e+00
1761,12,23207,6.834115e-04,5.154421e-03,1.000000e-02,0.000000e+00,0.000000e+00
1762,10,23217,1.589600e-03,5.276677e-03,1.083428e-02,0.000000e+00,0.000000e+00
1763,11,23228,9.836345e-04,5.254888e-03,1.139375e-02,0.000000e+00,0.000000e+00
1764,11,23239,1.316220e-03,5.254651e-03,1.214842e-02,0.000000e+00,0.000000e+00
1765,11,23250,1.417556e-03,5.146545e-03,1.027461e-02,0.000000e+00,0.000000e+00
1766,12,23262,9.926821e-04,5.090900e-03,1.000000e-02,0.000000e+00,0.000000e+00
1767,14,23276,9.218135e-04,5.040497e-03,1.000000e-02,0.000000e+00,0.000000e+00
1768,10,23286,8.269690e-04,5.184027e-03,1.030892e-02,0.000000e+00,0.000000e+00
1769,13,23299,9.307242e-04,5.063482e-03,9.387407e-03,0.000000e+00,0.000000e+00
1770,12,23311,1.415834e-03,5.161166e-03,1.172598e-02,0.000000e+00,0.000000e+00
1771,11,23322,1.245363e-03,5.083182e-03,1.000000e-02,0.000000e+00,0.000000e+00
1772,11,23333,1.556314e-03,5.172470e-03,1.048689e-02,0.000000e+00,0.000000e+00
1773,19,23352,8.930038e-04,5.056138e-03,9.947143e-03,0.000000e+00,0.000000e+00
1774,13,23365,1.144610e-03,5.115787e-03,1.089000e-02,0.000000e+00,0.000000e+00
1775,13,23378,1.013439e-03,5.071059e-03,1.008023e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1920783, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 1776, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1776,11,23389,1.551642e-03,5.109747e-03,1.116836e-02,0.000000e+00,0.000000e+00
1777,17,23406,1.200538e-03,4.882596e-03,1.000000e-02,0.000000e+00,0.000000e+00
1778,13,23419,9.730741e-04,5.003491e-03,1.143572e-02,0.000000e+00,0.000000e+00
1779,12,23431,1.141804e-03,4.983175e-03,1.000000e-02,0.000000e+00,0.000000e+00
1780,13,23444,1.168753e-03,5.042614e-03,1.239488e-02,0.000000e+00,0.000000e+00
1781,11,23455,1.332618e-03,5.011407e-03,1.000000e-02,0.000000e+00,0.000000e+00
1782,12,23467,1.319167e-03,5.139075e-03,1.400347e-02,0.000000e+00,0.000000e+00
1783,17,23484,8.321162e-04,4.946991e-03,1.000000e-02,0.000000e+00,0.000000e+00
1784,12,23496,1.171998e-03,5.087834e-03,1.180960e-02,0.000000e+00,0.000000e+00
1785,13,23509,8.895255e-04,5.015514e-03,1.082679e-02,0.000000e+00,0.000000e+00
1786,12,23521,1.188467e-03,5.202951e-03,1.428962e-02,0.000000e+00,0.000000e+00
1787,11,23532,1.124179e-03,5.136565e-03,1.000000e-02,0.000000e+00,0.000000e+00
1788,12,23544,1.233018e-03,5.176089e-03,1.464587e-02,0.000000e+00,0.000000e+00
1789,20,23564,8.231878e-04,5.088822e-03,1.017109e-02,0.000000e+00,0.000000e+00
1790,12,23576,1.312932e-03,5.239555e-03,1.222164e-02,0.000000e+00,0.000000e+00
1791,10,23586,1.342628e-03,5.116999e-03,1.019746e-02,0.000000e+00,0.000000e+00
1792,11,23597,1.129811e-03,5.185156e-03,1.289048e-02,0.000000e+00,0.000000e+00
1793,22,23619,1.047746e-03,4.980907e-03,1.000000e-02,0.000000e+00,0.000000e+00
1794,19,23638,9.365531e-04,5.141617e-03,1.097330e-02,0.000000e+00,0.000000e+00
1795,13,23651,1.015332e-03,5.105083e-03,1.285237e-02,0.000000e+00,0.000000e+00
1796,16,23667,1.154837e-03,5.130904e-03,1.236653e-02,0.000000e+00,0.000000e+00
1797,16,23683,5.738831e-04,4.973775e-03,1.000000e-02,0.000000e+00,0.000000e+00
1798,12,23695,1.146242e-03,4.987736e-03,1.100344e-02,0.000000e+00,0.000000e+00
1799,15,23710,7.436553e-04,4.957229e-03,1.000000e-02,0.000000e+00,0.000000e+00
1800,15,23725,1.101472e-03,4.965452e-03,1.086951e-02,0.000000e+00,0.000000e+00
1801,14,23739,1.257195e-03,4.927981e-03,9.938572e-03,0.000000e+00,0.000000e+00
1802,15,23754,9.261575e-04,4.977741e-03,1.281642e-02,0.000000e+00,0.000000e+00
1803,12,23766,9.238474e-04,4.941364e-03,1.029677e-02,0.000000e+00,0.000000e+00
1804,12,23778,9.930989e-04,5.045551e-03,1.272459e-02,0.000000e+00,0.000000e+00
1805,12,23790,1.497758e-03,4.945695e-03,1.000000e-02,0.000000e+00,0.000000e+00
1806,11,23801,1.444466e-03,5.130675e-03,1.091174e-02,0.000000e+00,0.000000e+00
1807,10,23811,6.448702e-04,5.114521e-03,1.152680e-02,0.000000e+00,0.000000e+00
1808,10,23821,1.437077e-03,5.123173e-03,1.131427e-02,0.000000e+00,0.000000e+00
1809,14,23835,9.162780e-04,5.029473e-03,1.000000e-02,0.000000e+00,0.000000e+00
1810,13,23848,1.151125e-03,5.137168e-03,1.317690e-02,0.000000e+00,0.000000e+00
1811,11,23859,9.805604e-04,5.164437e-03,1.000000e-02,0.000000e+00,0.000000e+00
1812,10,23869,1.739926e-03,5.271983e-03,1.273446e-02,0.000000e+00,0.000000e+00
1813,13,23882,1.137807e-03,5.229380e-03,1.092292e-02,0.000000e+00,0.000000e+00
