boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
213,10,2638,1.744129e-03,5.302873e-03,1.000000e-02,0.000000e+00,0.000000e+00,189,9.738505e-04,0,0,0
214,18,2656,7.394815e-04,5.399023e-03,1.236619e-02,0.000000e+00,0.000000e+00,182,1.162291e-06,0,0,0
215,15,2671,1.222003e-03,5.227220e-03,1.059187e-02,0.000000e+00,0.000000e+00,183,4.217960e-04,0,0,0
216,14,2685,7.805571e-04,5.472654e-03,1.005571e-02,0.000000e+00,0.000000e+00,161,1.003742e-04,0,0,0
217,14,2699,9.420987e-04,5.385499e-03,1.000000e-02,0.000000e+00,0.000000e+00,181,8.203089e-06,0,0,0
218,11,2710,1.686881e-03,5.394247e-03,1.125337e-02,0.000000e+00,0.000000e+00,190,4.818221e-05,0,0,0
219,14,2724,1.041477e-03,5.209581e-03,1.085716e-02,0.000000e+00,0.000000e+00,206,2.328306e-09,0,0,0
220,15,2739,1.226642e-03,5.322373e-03,1.436236e-02,0.000000e+00,0.000000e+00,174,1.204014e-05,0,0,0
221,13,2752,1.041770e-03,5.231025e-03,1.283440e-02,0.000000e+00,0.000000e+00,190,4.370064e-04,0,0,0
222,11,2763,8.592183e-04,5.400658e-03,1.097179e-02,0.000000e+00,0.000000e+00,166,3.159046e-05,0,0,0
223,17,2780,6.748777e-04,5.181950e-03,1.000000e-02,0.000000e+00,0.000000e+00,201,3.918493e-05,0,0,0
224,16,2796,4.858442e-04,5.143000e-03,1.227097e-02,0.000000e+00,0.000000e+00,188,1.331046e-04,0,0,0
225,13,2809,1.247499e-03,5.175212e-03,1.000000e-02,0.000000e+00,0.000000e+00,178,4.970208e-04,0,0,0
226,13,2822,1.467924e-03,5.391362e-03,1.057410e-02,0.000000e+00,0.000000e+00,147,1.400709e-06,0,0,0
227,11,2833,1.450273e-03,5.329403e-03,1.113234e-02,0.000000e+00,0.000000e+00,173,3.546476e-06,0,0,0
228,14,2847,1.077939e-03,5.471366e-03,1.356127e-02,0.000000e+00,0.000000e+00,167,4.321337e-06,0,0,0
229,14,2861,9.889976e-04,5.361646e-03,1.000000e-02,0.000000e+00,0.000000e+00,181,5.111098e-06,0,0,0
230,14,2875,8.394597e-04,5.283738e-03,1.373456e-02,0.000000e+00,0.000000e+00,196,1.505762e-05,0,0,0
231,15,2890,1.200545e-03,5.156040e-03,1.510801e-02,0.000000e+00,0.000000e+00,188,1.931787e-04,0,0,0
232,15,2905,1.157232e-03,5.339404e-03,1.391211e-02,0.000000e+00,0.000000e+00,184,4.768372e-07,0,0,0
233,11,2916,1.273287e-03,5.119852e-03,1.236379e-02,0.000000e+00,0.000000e+00,198,2.235174e-07,0,0,0
234,10,2926,1.277417e-03,5.248927e-03,1.117536e-02,0.000000e+00,0.000000e+00,163,4.865825e-04,0,0,0
235,13,2939,1.315587e-03,5.100217e-03,1.014355e-02,0.000000e+00,0.000000e+00,196,1.387969e-04,0,0,0
236,14,2953,9.109915e-04,5.270809e-03,1.053466e-02,0.000000e+00,0.000000e+00,165,3.282253e-21,0,0,0
237,17,2970,1.174020e-03,5.093136e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,1.117587e-07,0,0,0
238,10,2980,1.517639e-03,5.205006e-03,1.003818e-02,0.000000e+00,0.000000e+00,158,1.552701e-05,0,0,0
239,10,2990,1.285123e-03,5.172584e-03,9.984665e-03,0.000000e+00,0.000000e+00,183,4.874691e-04,0,0,0
HIST {'total_samples': 218394, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 240, 'capped_boundaries': 0, 'unfinished_worlds': 0}
240,15,3005,9.263268e-04,5.262222e-03,9.544699e-03,0.000000e+00,0.000000e+00,176,5.194545e-05,0,0,0
241,11,3016,1.422922e-03,5.182398e-03,9.544699e-03,0.000000e+00,0.000000e+00,195,6.281771e-05,0,0,0
242,13,3029,8.392783e-04,5.322018e-03,1.214733e-02,0.000000e+00,0.000000e+00,162,2.060607e-04,0,0,0
243,15,3044,9.079835e-04,5.376487e-03,1.024626e-02,0.000000e+00,0.000000e+00,183,7.626321e-05,0,0,0
244,13,3057,8.814170e-04,5.382240e-03,1.099532e-02,0.000000e+00,0.000000e+00,196,2.651662e-05,0,0,0
245,10,3067,1.369322e-03,5.161316e-03,1.000000e-02,0.000000e+00,0.000000e+00,205,6.161630e-06,0,0,0
246,11,3078,1.352618e-03,5.170110e-03,1.089000e-02,0.000000e+00,0.000000e+00,198,2.398342e-05,0,0,0
247,13,3091,1.261371e-03,5.156881e-03,1.022618e-02,0.000000e+00,0.000000e+00,188,2.503395e-06,0,0,0
248,17,3108,9.454480e-04,5.168227e-03,1.124880e-02,0.000000e+00,0.000000e+00,184,5.358458e-05,0,0,0
249,15,3123,8.877121e-04,5.062107e-03,1.000000e-02,0.000000e+00,0.000000e+00,207,6.059557e-05,0,0,0
250,13,3136,9.930311e-04,5.252001e-03,1.317690e-02,0.000000e+00,0.000000e+00,175,1.329929e-05,0,0,0
251,11,3147,8.903820e-04,5.221711e-03,1.000000e-02,0.000000e+00,0.000000e+00,188,3.546476e-04,0,0,0
252,18,3165,6.116780e-04,5.182751e-03,1.000000e-02,0.000000e+00,0.000000e+00,177,9.536743e-06,0,0,0
253,12,3177,9.471487e-04,5.091541e-03,1.034469e-02,0.000000e+00,0.000000e+00,198,2.451465e-04,0,0,0
254,11,3188,1.124417e-03,5.188234e-03,1.156746e-02,0.000000e+00,0.000000e+00,181,8.065440e-05,0,0,0
255,14,3202,1.186430e-03,5.170927e-03,1.000000e-02,0.000000e+00,0.000000e+00,189,2.270099e-07,0,0,0
256,12,3214,1.201341e-03,5.255981e-03,1.089000e-02,0.000000e+00,0.000000e+00,181,1.445264e-04,0,0,0
257,15,3229,7.828058e-04,5.145008e-03,1.071193e-02,0.000000e+00,0.000000e+00,212,1.893938e-04,0,0,0
258,12,3241,1.158102e-03,5.024401e-03,1.302130e-02,0.000000e+00,0.000000e+00,210,1.160800e-05,0,0,0
259,12,3253,1.156951e-03,4.865794e-03,1.017682e-02,0.000000e+00,0.000000e+00,203,2.733320e-04,0,0,0
260,16,3269,1.021355e-03,5.042545e-03,1.032465e-02,0.000000e+00,0.000000e+00,191,1.244924e-05,0,0,0
261,13,3282,1.011082e-03,4.934160e-03,1.102778e-02,0.000000e+00,0.000000e+00,219,6.540632e-05,0,0,0
262,14,3296,8.571506e-04,5.083632e-03,1.331047e-02,0.000000e+00,0.000000e+00,208,1.281500e-05,0,0,0
263,18,3314,9.088618e-04,4.965479e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,2.266280e-04,0,0,0
264,15,3329,9.137707e-04,5.071945e-03,1.313592e-02,0.000000e+00,0.000000e+00,185,2.463162e-04,0,0,0
265,13,3342,8.256544e-04,4.865567e-03,1.000000e-02,0.000000e+00,0.000000e+00,231,3.487319e-04,0,0,0
266,13,3355,1.407397e-03,4.939936e-03,1.089000e-02,0.000000e+00,0.000000e+00,190,1.743436e-06,0,0,0
267,10,3365,1.697474e-03,5.097060e-03,1.010305e-02,0.000000e+00,0.000000e+00,161,8.434057e-05,0,0,0
268,13,3378,9.617567e-04,5.178838e-03,1.178846e-02,0.000000e+00,0.000000e+00,201,1.103804e-05,0,0,0
269,12,3390,1.415823e-03,5.131331e-03,1.000000e-02,0.000000e+00,0.000000e+00,193,4.869699e-05,0,0,0
270,10,3400,1.357446e-03,5.131644e-03,1.050155e-02,0.000000e+00,0.000000e+00,194,1.311302e-05,0,0,0
271,12,3412,8.210682e-04,5.071211e-03,1.043070e-02,0.000000e+00,0.000000e+00,187,1.149252e-06,0,0,0
272,11,3423,1.441245e-03,5.165875e-03,1.144372e-02,0.000000e+00,0.000000e+00,176,1.103580e-04,0,0,0
273,12,3435,1.284172e-03,5.070812e-03,1.258224e-02,0.000000e+00,0.000000e+00,211,2.422743e-05,0,0,0
274,10,3445,1.630253e-03,5.194616e-03,1.089131e-02,0.000000e+00,0.000000e+00,182,5.703382e-04,0,0,0
275,13,3458,9.708597e-04,5.181407e-03,1.000000e-02,0.000000e+00,0.000000e+00,185,1.038057e-04,0,0,0
276,11,3469,1.635359e-03,5.262299e-03,1.278772e-02,0.000000e+00,0.000000e+00,182,6.705523e-07,0,0,0
277,9,3478,9.858611e-04,5.052077e-03,1.218021e-02,0.000000e+00,0.000000e+00,217,3.047734e-04,0,0,0
278,12,3490,1.069042e-03,5.138237e-03,1.317690e-02,0.000000e+00,0.000000e+00,183,3.717840e-05,0,0,0
279,16,3506,8.708482e-04,5.032565e-03,1.360675e-02,0.000000e+00,0.000000e+00,210,3.589690e-05,0,0,0
280,12,3518,1.211652e-03,5.074460e-03,1.594405e-02,0.000000e+00,0.000000e+00,188,3.236234e-04,0,0,0
281,12,3530,1.219741e-03,5.003333e-03,1.464057e-02,0.000000e+00,0.000000e+00,200,1.072884e-05,0,0,0
282,14,3544,8.353048e-04,5.136868e-03,1.000000e-02,0.000000e+00,0.000000e+00,161,6.619245e-04,0,0,0
283,11,3555,1.073173e-03,5.091346e-03,1.045162e-02,0.000000e+00,0.000000e+00,195,1.370907e-05,0,0,0
284,14,3569,8.475586e-04,5.273673e-03,1.149678e-02,0.000000e+00,0.000000e+00,167,4.662871e-04,0,0,0
285,13,3582,1.025958e-03,5.109333e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,1.268405e-04,0,0,0
286,12,3594,1.273907e-03,5.173320e-03,1.307818e-02,0.000000e+00,0.000000e+00,188,8.791685e-06,0,0,0
287,9,3603,1.036203e-03,5.133262e-03,1.407987e-02,0.000000e+00,0.000000e+00,181,6.941445e-04,0,0,0
HIST {'total_samples': 269923, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 288, 'capped_boundaries': 0, 'unfinished_worlds': 0}
288,11,3614,1.333431e-03,5.237656e-03,1.581986e-02,0.000000e+00,0.000000e+00,165,4.015928e-04,0,0,0
289,19,3633,6.667211e-04,5.171754e-03,1.238120e-02,0.000000e+00,0.000000e+00,181,2.373457e-04,0,0,0
290,12,3645,1.468246e-03,5.259563e-03,1.089000e-02,0.000000e+00,0.000000e+00,165,4.932471e-05,0,0,0
291,11,3656,1.323319e-03,5.160033e-03,1.034675e-02,0.000000e+00,0.000000e+00,202,4.978776e-04,0,0,0
292,14,3670,1.357034e-03,5.094104e-03,1.109086e-02,0.000000e+00,0.000000e+00,205,4.635891e-06,0,0,0
293,17,3687,8.391297e-04,5.043434e-03,1.131861e-02,0.000000e+00,0.000000e+00,180,3.680587e-05,0,0,0
294,14,3701,1.294793e-03,5.183487e-03,1.192176e-02,0.000000e+00,0.000000e+00,190,1.050113e-05,0,0,0
295,12,3713,1.399780e-03,4.903409e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,3.431737e-05,0,0,0
296,14,3727,9.887054e-04,5.058516e-03,1.210642e-02,0.000000e+00,0.000000e+00,184,1.192093e-07,0,0,0
297,18,3745,7.153701e-04,4.960954e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,5.941838e-04,0,0,0
298,12,3757,1.191310e-03,5.102198e-03,1.098771e-02,0.000000e+00,0.000000e+00,183,2.028793e-05,0,0,0
299,10,3767,1.545271e-03,5.066828e-03,1.069335e-02,0.000000e+00,0.000000e+00,195,4.513860e-04,0,0,0
300,16,3783,9.064050e-04,5.182146e-03,1.080232e-02,0.000000e+00,0.000000e+00,185,2.391636e-06,0,0,0
301,16,3799,9.605811e-04,5.096898e-03,1.039289e-02,0.000000e+00,0.000000e+00,203,2.857745e-04,0,0,0
302,14,3813,1.083031e-03,4.998430e-03,9.736484e-03,0.000000e+00,0.000000e+00,187,1.344830e-05,0,0,0
303,12,3825,1.097864e-03,4.951484e-03,1.005200e-02,0.000000e+00,0.000000e+00,208,2.427758e-04,0,0,0
304,13,3838,1.313834e-03,5.234599e-03,1.191941e-02,0.000000e+00,0.000000e+00,192,9.443983e-05,0,0,0
305,13,3851,9.713507e-04,5.188835e-03,9.693709e-03,0.000000e+00,0.000000e+00,177,1.343386e-04,0,0,0
306,12,3863,1.376877e-03,5.238622e-03,1.325534e-02,0.000000e+00,0.000000e+00,186,1.781881e-04,0,0,0
307,12,3875,1.148455e-03,5.269364e-03,1.304313e-02,0.000000e+00,0.000000e+00,195,1.274166e-06,0,0,0
308,11,3886,1.051086e-03,5.250076e-03,1.055645e-02,0.000000e+00,0.000000e+00,204,2.243742e-04,0,0,0
309,15,3901,1.328631e-03,5.055125e-03,9.387849e-03,0.000000e+00,0.000000e+00,218,5.006790e-06,0,0,0
310,13,3914,9.155401e-04,5.100214e-03,1.042663e-02,0.000000e+00,0.000000e+00,185,2.133846e-05,0,0,0
311,13,3927,9.927071e-04,4.983058e-03,1.133381e-02,0.000000e+00,0.000000e+00,201,2.448238e-05,0,0,0
312,13,3940,1.237099e-03,5.128641e-03,1.086912e-02,0.000000e+00,0.000000e+00,178,7.711351e-07,0,0,0
313,14,3954,7.401136e-04,5.003762e-03,1.034989e-02,0.000000e+00,0.000000e+00,193,1.198053e-05,0,0,0
314,19,3973,8.888564e-04,4.986404e-03,1.080466e-02,0.000000e+00,0.000000e+00,191,9.873882e-06,0,0,0
315,12,3985,1.140572e-03,5.115771e-03,1.021424e-02,0.000000e+00,0.000000e+00,178,8.224472e-04,0,0,0
316,13,3998,1.200267e-03,5.340286e-03,1.203457e-02,0.000000e+00,0.000000e+00,171,2.824115e-04,0,0,0
317,15,4013,8.482035e-04,5.123156e-03,1.197900e-02,0.000000e+00,0.000000e+00,203,2.610683e-05,0,0,0
318,15,4028,9.128994e-04,5.055427e-03,1.050264e-02,0.000000e+00,0.000000e+00,222,2.080761e-05,0,0,0
319,11,4039,1.247304e-03,5.083776e-03,1.059101e-02,0.000000e+00,0.000000e+00,188,8.761045e-05,0,0,0
320,16,4055,8.802092e-04,5.061715e-03,1.085792e-02,0.000000e+00,0.000000e+00,204,3.676713e-04,0,0,0
321,12,4067,1.407244e-03,5.069085e-03,1.113378e-02,0.000000e+00,0.000000e+00,198,5.784631e-05,0,0,0
322,14,4081,1.257945e-03,5.228588e-03,1.221300e-02,0.000000e+00,0.000000e+00,164,6.765872e-05,0,0,0
323,14,4095,8.877206e-04,5.072200e-03,1.278798e-02,0.000000e+00,0.000000e+00,222,7.226598e-06,0,0,0
324,10,4105,1.439385e-03,5.224719e-03,1.264133e-02,0.000000e+00,0.000000e+00,185,5.744062e-04,0,0,0
325,12,4117,1.437510e-03,5.088409e-03,1.076266e-02,0.000000e+00,0.000000e+00,195,5.248338e-04,0,0,0
326,14,4131,1.379408e-03,5.179743e-03,1.228851e-02,0.000000e+00,0.000000e+00,204,7.361174e-06,0,0,0
327,15,4146,1.252959e-03,5.111167e-03,1.004060e-02,0.000000e+00,0.000000e+00,208,5.165860e-04,0,0,0
328,13,4159,1.372559e-03,5.239225e-03,1.085367e-02,0.000000e+00,0.000000e+00,194,2.513081e-05,0,0,0
329,12,4171,9.838046e-04,5.195871e-03,1.008631e-02,0.000000e+00,0.000000e+00,194,4.023127e-05,0,0,0
330,16,4187,1.236782e-03,5.198901e-03,1.173736e-02,0.000000e+00,0.000000e+00,201,7.390976e-06,0,0,0
331,13,4200,1.020511e-03,5.045441e-03,1.000000e-02,0.000000e+00,0.000000e+00,216,2.559274e-05,0,0,0
332,14,4214,8.966866e-04,5.117149e-03,1.420221e-02,0.000000e+00,0.000000e+00,179,1.290441e-04,0,0,0
333,12,4226,1.268494e-03,5.085522e-03,1.000000e-02,0.000000e+00,0.000000e+00,211,6.318092e-06,0,0,0
334,12,4238,1.066150e-03,5.109396e-03,1.089000e-02,0.000000e+00,0.000000e+00,190,2.797544e-04,0,0,0
335,17,4255,1.238755e-03,5.048687e-03,1.000000e-02,0.000000e+00,0.000000e+00,190,2.644956e-06,0,0,0
HIST {'total_samples': 321959, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 336, 'capped_boundaries': 0, 'unfinished_worlds': 0}
336,14,4269,1.109364e-03,5.103337e-03,1.000000e-02,0.000000e+00,0.000000e+00,186,8.895248e-05,0,0,0
337,17,4286,9.899928e-04,4.904778e-03,9.856905e-03,0.000000e+00,0.000000e+00,237,2.307668e-04,0,0,0
338,17,4303,9.056650e-04,5.016143e-03,1.032613e-02,0.000000e+00,0.000000e+00,183,4.141927e-04,0,0,0
339,15,4318,6.866531e-04,4.980444e-03,1.000000e-02,0.000000e+00,0.000000e+00,211,2.276152e-05,0,0,0
340,19,4337,7.378103e-04,5.026530e-03,1.106513e-02,0.000000e+00,0.000000e+00,196,1.043081e-06,0,0,0
341,13,4350,1.193264e-03,5.007642e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,7.033348e-06,0,0,0
342,14,4364,9.073023e-04,4.889994e-03,1.000000e-02,0.000000e+00,0.000000e+00,208,7.716715e-04,0,0,0
343,16,4380,8.537842e-04,4.906709e-03,1.050984e-02,0.000000e+00,0.000000e+00,203,1.409054e-04,0,0,0
344,16,4396,8.985271e-04,5.068541e-03,1.000000e-02,0.000000e+00,0.000000e+00,188,4.115701e-05,0,0,0
345,16,4412,8.208033e-04,4.951988e-03,1.000526e-02,0.000000e+00,0.000000e+00,202,2.272576e-04,0,0,0
346,11,4423,1.012434e-03,4.999832e-03,1.061280e-02,0.000000e+00,0.000000e+00,200,7.000938e-05,0,0,0
347,13,4436,9.105930e-04,5.020023e-03,9.661579e-03,0.000000e+00,0.000000e+00,214,5.244687e-04,0,0,0
348,11,4447,1.413327e-03,5.213743e-03,1.191808e-02,0.000000e+00,0.000000e+00,177,2.092123e-05,0,0,0
349,11,4458,1.450205e-03,5.147267e-03,1.174461e-02,0.000000e+00,0.000000e+00,202,1.622438e-04,0,0,0
350,11,4469,1.421416e-03,5.053604e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,8.005649e-05,0,0,0
351,12,4481,1.225379e-03,5.074661e-03,1.000000e-02,0.000000e+00,0.000000e+00,193,7.256866e-06,0,0,0
352,11,4492,1.535868e-03,5.105975e-03,1.227588e-02,0.000000e+00,0.000000e+00,194,3.248453e-06,0,0,0
353,11,4503,1.033553e-03,5.247647e-03,1.270719e-02,0.000000e+00,0.000000e+00,182,2.954155e-06,0,0,0
354,9,4512,1.742118e-03,5.337840e-03,1.174142e-02,0.000000e+00,0.000000e+00,182,2.457909e-04,0,0,0
355,10,4522,1.003494e-03,5.195560e-03,1.223847e-02,0.000000e+00,0.000000e+00,206,2.202182e-04,0,0,0
356,13,4535,9.512441e-04,5.163997e-03,1.071288e-02,0.000000e+00,0.000000e+00,215,2.380693e-04,0,0,0
357,13,4548,1.333000e-03,4.994712e-03,9.068032e-03,0.000000e+00,0.000000e+00,211,7.595122e-05,0,0,0
358,13,4561,1.126121e-03,5.012712e-03,1.069592e-02,0.000000e+00,0.000000e+00,199,4.380941e-06,0,0,0
359,10,4571,1.480135e-03,5.028907e-03,1.083349e-02,0.000000e+00,0.000000e+00,203,4.938170e-04,0,0,0
360,14,4585,8.755332e-04,5.143417e-03,1.155746e-02,0.000000e+00,0.000000e+00,179,1.071393e-05,0,0,0
361,13,4598,9.807246e-04,5.039560e-03,1.236657e-02,0.000000e+00,0.000000e+00,201,5.999506e-04,0,0,0
362,11,4609,1.196785e-03,4.956814e-03,1.149401e-02,0.000000e+00,0.000000e+00,214,9.685755e-08,0,0,0
363,13,4622,1.317105e-03,4.991063e-03,1.000000e-02,0.000000e+00,0.000000e+00,195,2.432466e-04,0,0,0
364,15,4637,8.816991e-04,5.123452e-03,1.207368e-02,0.000000e+00,0.000000e+00,197,4.359260e-04,0,0,0
365,16,4653,7.754489e-04,4.994681e-03,1.000000e-02,0.000000e+00,0.000000e+00,220,1.224130e-05,0,0,0
366,17,4670,9.763483e-04,5.100091e-03,1.107675e-02,0.000000e+00,0.000000e+00,196,6.490946e-05,0,0,0
367,11,4681,1.266335e-03,5.118185e-03,1.046174e-02,0.000000e+00,0.000000e+00,205,5.509853e-04,0,0,0
368,15,4696,7.981747e-04,5.119871e-03,1.089000e-02,0.000000e+00,0.000000e+00,218,3.911555e-07,0,0,0
369,15,4711,1.045139e-03,5.033690e-03,1.000000e-02,0.000000e+00,0.000000e+00,215,1.137853e-04,0,0,0
370,12,4723,1.149237e-03,5.075249e-03,1.000000e-02,0.000000e+00,0.000000e+00,199,3.755093e-06,0,0,0
371,12,4735,1.172312e-03,5.047904e-03,9.431547e-03,0.000000e+00,0.000000e+00,206,6.079674e-05,0,0,0
372,15,4750,1.038935e-03,5.068171e-03,1.064167e-02,0.000000e+00,0.000000e+00,204,8.374453e-06,0,0,0
373,12,4762,8.091941e-04,5.055838e-03,1.000000e-02,0.000000e+00,0.000000e+00,196,2.953410e-04,0,0,0
374,14,4776,9.693506e-04,5.091799e-03,1.027096e-02,0.000000e+00,0.000000e+00,186,3.075600e-04,0,0,0
375,10,4786,1.146047e-03,4.951311e-03,1.000000e-02,0.000000e+00,0.000000e+00,223,1.523495e-04,0,0,0
376,17,4803,1.138654e-03,5.080812e-03,1.083554e-02,0.000000e+00,0.000000e+00,186,1.394749e-05,0,0,0
377,17,4820,1.071057e-03,5.067195e-03,1.069827e-02,0.000000e+00,0.000000e+00,205,5.118549e-04,0,0,0
378,18,4838,8.428355e-04,5.126038e-03,1.311100e-02,0.000000e+00,0.000000e+00,202,4.054308e-04,0,0,0
379,15,4853,1.519149e-03,5.159221e-03,1.083057e-02,0.000000e+00,0.000000e+00,203,7.300079e-05,0,0,0
380,12,4865,1.127826e-03,5.179646e-03,1.260882e-02,0.000000e+00,0.000000e+00,202,9.381771e-05,0,0,0
381,12,4877,1.228352e-03,5.138011e-03,1.303339e-02,0.000000e+00,0.000000e+00,194,2.216995e-04,0,0,0
382,10,4887,1.287130e-03,5.117329e-03,1.085122e-02,0.000000e+00,0.000000e+00,202,2.675056e-04,0,0,0
383,11,4898,1.262425e-03,5.104578e-03,1.092167e-02,0.000000e+00,0.000000e+00,189,3.800541e-05,0,0,0
HIST {'total_samples': 374972, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 384, 'capped_boundaries': 0, 'unfinished_worlds': 0}
384,13,4911,8.914275e-04,5.118071e-03,1.201383e-02,0.000000e+00,0.000000e+00,197,4.217476e-04,0,0,0
385,15,4926,7.548089e-04,5.070601e-03,1.243816e-02,0.000000e+00,0.000000e+00,217,6.502867e-04,0,0,0
386,13,4939,1.235550e-03,5.157131e-03,1.089000e-02,0.000000e+00,0.000000e+00,189,2.074987e-05,0,0,0
387,12,4951,1.144979e-03,5.120239e-03,1.230682e-02,0.000000e+00,0.000000e+00,197,3.539026e-07,0,0,0
388,11,4962,1.325668e-03,5.276194e-03,1.000000e-02,0.000000e+00,0.000000e+00,187,3.862381e-05,0,0,0
389,23,4985,1.354328e-03,5.130005e-03,1.086335e-02,0.000000e+00,0.000000e+00,216,4.374944e-04,0,0,0
390,11,4996,1.677745e-03,5.094224e-03,1.089000e-02,0.000000e+00,0.000000e+00,203,7.674098e-07,0,0,0
391,10,5006,9.549924e-04,5.076299e-03,1.197900e-02,0.000000e+00,0.000000e+00,198,1.759827e-04,0,0,0
392,11,5017,7.335891e-04,5.126332e-03,1.291944e-02,0.000000e+00,0.000000e+00,193,5.150735e-04,0,0,0
393,15,5032,7.729804e-04,5.108914e-03,1.050512e-02,0.000000e+00,0.000000e+00,206,4.324019e-04,0,0,0
394,14,5046,7.556083e-04,5.203316e-03,1.076191e-02,0.000000e+00,0.000000e+00,189,1.544356e-04,0,0,0
395,12,5058,1.249615e-03,5.056750e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,2.003759e-04,0,0,0
396,14,5072,1.199056e-03,5.155124e-03,1.310071e-02,0.000000e+00,0.000000e+00,203,9.822543e-11,0,0,0
397,17,5089,7.539146e-04,4.983167e-03,1.038412e-02,0.000000e+00,0.000000e+00,226,5.531609e-04,0,0,0
398,13,5102,7.337288e-04,5.052483e-03,1.143393e-02,0.000000e+00,0.000000e+00,203,3.205240e-04,0,0,0
399,12,5114,9.918845e-04,4.918566e-03,1.000000e-02,0.000000e+00,0.000000e+00,210,1.050532e-06,0,0,0
400,11,5125,1.333047e-03,5.264198e-03,1.045158e-02,0.000000e+00,0.000000e+00,172,2.099387e-05,0,0,0
401,15,5140,1.239016e-03,5.097898e-03,9.923516e-03,0.000000e+00,0.000000e+00,212,1.602806e-05,0,0,0
402,13,5153,9.266568e-04,5.293331e-03,1.227839e-02,0.000000e+00,0.000000e+00,192,6.585345e-04,0,0,0
403,14,5167,1.130807e-03,5.299301e-03,1.047138e-02,0.000000e+00,0.000000e+00,197,5.429089e-04,0,0,0
404,12,5179,9.813075e-04,5.242706e-03,1.317690e-02,0.000000e+00,0.000000e+00,201,6.490946e-04,0,0,0
405,11,5190,1.282786e-03,5.167459e-03,1.439297e-02,0.000000e+00,0.000000e+00,197,6.232485e-04,0,0,0
406,14,5204,9.665947e-04,5.170425e-03,1.044573e-02,0.000000e+00,0.000000e+00,200,4.906952e-05,0,0,0
407,12,5216,1.088532e-03,5.085153e-03,1.000000e-02,0.000000e+00,0.000000e+00,201,5.451404e-05,0,0,0
408,10,5226,1.292014e-03,5.154110e-03,1.174177e-02,0.000000e+00,0.000000e+00,198,7.020235e-04,0,0,0
409,12,5238,1.292673e-03,5.181501e-03,1.000000e-02,0.000000e+00,0.000000e+00,195,3.569722e-04,0,0,0
410,12,5250,1.405414e-03,5.133923e-03,1.320624e-02,0.000000e+00,0.000000e+00,196,6.044507e-04,0,0,0
411,13,5263,1.214823e-03,5.097673e-03,1.010752e-02,0.000000e+00,0.000000e+00,224,2.492033e-05,0,0,0
412,20,5283,6.589501e-04,5.092932e-03,1.072657e-02,0.000000e+00,0.000000e+00,202,4.932284e-06,0,0,0
413,14,5297,1.022211e-03,5.065634e-03,1.319912e-02,0.000000e+00,0.000000e+00,203,2.887696e-04,0,0,0
414,15,5312,1.235404e-03,5.131162e-03,1.116124e-02,0.000000e+00,0.000000e+00,189,7.125735e-05,0,0,0
415,18,5330,5.495199e-04,5.027799e-03,1.068246e-02,0.000000e+00,0.000000e+00,217,2.844930e-04,0,0,0
416,16,5346,8.620500e-04,5.167525e-03,1.214351e-02,0.000000e+00,0.000000e+00,191,1.089796e-04,0,0,0
417,13,5359,1.205256e-03,5.149757e-03,1.000000e-02,0.000000e+00,0.000000e+00,195,2.058148e-04,0,0,0
418,10,5369,1.352313e-03,5.278028e-03,1.220421e-02,0.000000e+00,0.000000e+00,188,5.871058e-06,0,0,0
419,14,5383,1.031222e-03,5.218710e-03,1.032706e-02,0.000000e+00,0.000000e+00,191,2.950430e-06,0,0,0
420,11,5394,1.017908e-03,5.280527e-03,1.198974e-02,0.000000e+00,0.000000e+00,193,1.200438e-04,0,0,0
421,12,5406,1.482902e-03,5.192616e-03,1.012802e-02,0.000000e+00,0.000000e+00,205,5.156100e-04,0,0,0
422,13,5419,9.188839e-04,5.189002e-03,1.366083e-02,0.000000e+00,0.000000e+00,206,2.847388e-04,0,0,0
423,14,5433,1.289117e-03,5.160001e-03,1.517281e-02,0.000000e+00,0.000000e+00,192,1.178794e-04,0,0,0
424,17,5450,8.455847e-04,5.218604e-03,1.245377e-02,0.000000e+00,0.000000e+00,203,4.135966e-04,0,0,0
425,13,5463,8.139862e-04,5.051261e-03,1.000000e-02,0.000000e+00,0.000000e+00,214,9.472668e-05,0,0,0
426,13,5476,1.226800e-03,5.218451e-03,1.501094e-02,0.000000e+00,0.000000e+00,181,3.740191e-05,0,0,0
427,12,5488,1.305265e-03,4.973100e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,3.642887e-04,0,0,0
