boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
212,16,3342,6.827035e-04,5.239087e-03,1.426287e-02,0.000000e+00,0.000000e+00,1483,1.971573e-04,0,0,0
213,15,3357,9.110965e-04,5.135058e-03,1.237669e-02,0.000000e+00,0.000000e+00,1586,2.237087e-04,0,0,0
214,34,3391,4.959953e-04,5.243838e-03,1.428222e-02,0.000000e+00,0.000000e+00,1481,1.574308e-05,0,0,0
215,31,3422,4.450663e-04,5.141863e-03,1.267261e-02,0.000000e+00,0.000000e+00,1578,6.054863e-04,0,0,0
216,21,3443,8.301232e-04,5.212863e-03,1.319622e-02,0.000000e+00,0.000000e+00,1489,7.694960e-04,0,0,0
217,19,3462,8.355711e-04,5.110172e-03,1.297252e-02,0.000000e+00,0.000000e+00,1639,4.664809e-05,0,0,0
218,22,3484,6.272704e-04,5.248893e-03,1.350380e-02,0.000000e+00,0.000000e+00,1418,5.409122e-05,0,0,0
219,20,3504,5.390505e-04,5.162358e-03,1.113694e-02,0.000000e+00,0.000000e+00,1563,2.462417e-04,0,0,0
220,15,3519,6.076968e-04,5.263601e-03,1.300538e-02,0.000000e+00,0.000000e+00,1483,6.763339e-04,0,0,0
221,26,3545,5.020972e-04,5.108932e-03,1.197900e-02,0.000000e+00,0.000000e+00,1667,4.045814e-04,0,0,0
222,18,3563,7.787717e-04,5.215371e-03,1.283595e-02,0.000000e+00,0.000000e+00,1507,2.300441e-04,0,0,0
223,17,3580,8.078604e-04,5.116337e-03,1.229894e-02,0.000000e+00,0.000000e+00,1539,7.769465e-05,0,0,0
224,21,3601,6.867429e-04,5.220891e-03,1.572887e-02,0.000000e+00,0.000000e+00,1467,3.653616e-04,0,0,0
225,17,3618,9.086953e-04,5.152867e-03,1.171181e-02,0.000000e+00,0.000000e+00,1549,1.853146e-05,0,0,0
226,17,3635,4.613452e-04,5.217291e-03,1.689097e-02,0.000000e+00,0.000000e+00,1515,1.860857e-04,0,0,0
227,21,3656,5.383772e-04,5.118587e-03,1.298442e-02,0.000000e+00,0.000000e+00,1557,6.842613e-05,0,0,0
228,17,3673,7.540882e-04,5.218098e-03,1.707326e-02,0.000000e+00,0.000000e+00,1521,2.551079e-05,0,0,0
229,17,3690,7.532106e-04,5.093163e-03,1.341974e-02,0.000000e+00,0.000000e+00,1603,1.029521e-04,0,0,0
230,17,3707,7.815738e-04,5.244098e-03,1.807472e-02,0.000000e+00,0.000000e+00,1420,6.408803e-05,0,0,0
231,21,3728,6.771561e-04,5.136310e-03,1.281738e-02,0.000000e+00,0.000000e+00,1579,2.111495e-04,0,0,0
232,16,3744,7.932148e-04,5.254538e-03,1.594405e-02,0.000000e+00,0.000000e+00,1506,4.900992e-05,0,0,0
233,16,3760,8.428052e-04,5.147387e-03,1.254284e-02,0.000000e+00,0.000000e+00,1609,2.557933e-04,0,0,0
234,22,3782,9.047309e-04,5.227209e-03,1.449722e-02,0.000000e+00,0.000000e+00,1482,1.367331e-04,0,0,0
235,15,3797,7.455314e-04,5.124091e-03,1.262815e-02,0.000000e+00,0.000000e+00,1606,1.046807e-05,0,0,0
236,16,3813,6.542127e-04,5.257761e-03,1.331052e-02,0.000000e+00,0.000000e+00,1460,1.792016e-05,0,0,0
237,21,3834,8.095783e-04,5.190599e-03,1.383623e-02,0.000000e+00,0.000000e+00,1555,3.908500e-04,0,0,0
238,24,3858,6.467689e-04,5.222665e-03,1.189109e-02,0.000000e+00,0.000000e+00,1502,1.625270e-04,0,0,0
239,17,3875,7.837458e-04,5.083926e-03,1.264351e-02,0.000000e+00,0.000000e+00,1602,5.230308e-05,0,0,0
HIST {'total_samples': 1806839, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 240, 'capped_boundaries': 0, 'unfinished_worlds': 0}
240,16,3891,8.391347e-04,5.206273e-03,1.446509e-02,0.000000e+00,0.000000e+00,1454,1.257658e-04,0,0,0
241,19,3910,7.094868e-04,5.183712e-03,1.266053e-02,0.000000e+00,0.000000e+00,1506,2.748370e-04,0,0,0
242,19,3929,8.681872e-04,5.222807e-03,1.317690e-02,0.000000e+00,0.000000e+00,1537,2.632588e-04,0,0,0
243,14,3943,7.106147e-04,5.130406e-03,1.219603e-02,0.000000e+00,0.000000e+00,1601,3.909357e-04,0,0,0
244,15,3958,7.358888e-04,5.235294e-03,1.464019e-02,0.000000e+00,0.000000e+00,1545,5.348921e-04,0,0,0
245,17,3975,9.440453e-04,5.129200e-03,1.197900e-02,0.000000e+00,0.000000e+00,1594,2.639666e-04,0,0,0
246,17,3992,8.964034e-04,5.235310e-03,1.317690e-02,0.000000e+00,0.000000e+00,1447,4.442036e-05,0,0,0
247,19,4011,5.608088e-04,5.146469e-03,1.347316e-02,0.000000e+00,0.000000e+00,1569,2.322346e-04,0,0,0
248,20,4031,6.564803e-04,5.217976e-03,1.417314e-02,0.000000e+00,0.000000e+00,1521,4.943609e-04,0,0,0
249,20,4051,4.628064e-04,5.131615e-03,1.212808e-02,0.000000e+00,0.000000e+00,1546,1.265255e-20,0,0,0
250,16,4067,8.957652e-04,5.198623e-03,1.454227e-02,0.000000e+00,0.000000e+00,1502,6.639957e-05,0,0,0
251,16,4083,8.953629e-04,5.140340e-03,1.539814e-02,0.000000e+00,0.000000e+00,1596,2.562068e-04,0,0,0
252,15,4098,9.758535e-04,5.204925e-03,1.296634e-02,0.000000e+00,0.000000e+00,1490,4.270822e-04,0,0,0
253,17,4115,1.012708e-03,5.164039e-03,1.223442e-02,0.000000e+00,0.000000e+00,1529,2.751946e-04,0,0,0
254,15,4130,9.189685e-04,5.271296e-03,1.347593e-02,0.000000e+00,0.000000e+00,1501,3.129244e-07,0,0,0
255,15,4145,9.646527e-04,5.192393e-03,1.132187e-02,0.000000e+00,0.000000e+00,1564,4.258566e-04,0,0,0
256,18,4163,8.962115e-04,5.284393e-03,1.821472e-02,0.000000e+00,0.000000e+00,1486,1.867525e-04,0,0,0
257,17,4180,6.101780e-04,5.182966e-03,1.030566e-02,0.000000e+00,0.000000e+00,1612,5.800389e-04,0,0,0
258,17,4197,8.666290e-04,5.244764e-03,1.369339e-02,0.000000e+00,0.000000e+00,1505,3.715158e-04,0,0,0
259,20,4217,8.275509e-04,5.186839e-03,1.094615e-02,0.000000e+00,0.000000e+00,1581,3.024787e-04,0,0,0
260,19,4236,6.980221e-04,5.265446e-03,1.277075e-02,0.000000e+00,0.000000e+00,1488,1.363978e-04,0,0,0
261,16,4252,5.732782e-04,5.171083e-03,1.226553e-02,0.000000e+00,0.000000e+00,1559,1.873821e-06,0,0,0
262,14,4266,8.613864e-04,5.257711e-03,1.447053e-02,0.000000e+00,0.000000e+00,1532,3.224534e-04,0,0,0
263,19,4285,5.970566e-04,5.103833e-03,1.361417e-02,0.000000e+00,0.000000e+00,1630,2.593845e-04,0,0,0
264,19,4304,6.746613e-04,5.226532e-03,1.348603e-02,0.000000e+00,0.000000e+00,1524,4.189312e-04,0,0,0
265,21,4325,5.287235e-04,5.150677e-03,1.134046e-02,0.000000e+00,0.000000e+00,1585,2.098083e-05,0,0,0
266,20,4345,7.441925e-04,5.256402e-03,1.321301e-02,0.000000e+00,0.000000e+00,1507,3.777444e-06,0,0,0
267,15,4360,9.449606e-04,5.178575e-03,1.241346e-02,0.000000e+00,0.000000e+00,1588,3.136843e-04,0,0,0
268,21,4381,6.437114e-04,5.285426e-03,1.317690e-02,0.000000e+00,0.000000e+00,1516,6.885976e-04,0,0,0
269,15,4396,7.837791e-04,5.205260e-03,1.274206e-02,0.000000e+00,0.000000e+00,1574,3.501177e-04,0,0,0
270,18,4414,6.040875e-04,5.314603e-03,1.421320e-02,0.000000e+00,0.000000e+00,1481,9.615719e-05,0,0,0
271,20,4434,7.682447e-04,5.195073e-03,1.275044e-02,0.000000e+00,0.000000e+00,1641,2.391338e-04,0,0,0
272,24,4458,8.009051e-04,5.330513e-03,1.531916e-02,0.000000e+00,0.000000e+00,1487,4.547834e-05,0,0,0
273,19,4477,8.475105e-04,5.236259e-03,1.317328e-02,0.000000e+00,0.000000e+00,1594,2.980232e-08,0,0,0
274,19,4496,7.030931e-04,5.297384e-03,1.683852e-02,0.000000e+00,0.000000e+00,1551,2.747923e-04,0,0,0
275,14,4510,8.056463e-04,5.215563e-03,1.573317e-02,0.000000e+00,0.000000e+00,1556,1.891702e-05,0,0,0
276,16,4526,8.730607e-04,5.297225e-03,1.584788e-02,0.000000e+00,0.000000e+00,1474,3.895164e-05,0,0,0
277,19,4545,6.487950e-04,5.215207e-03,1.576191e-02,0.000000e+00,0.000000e+00,1553,3.360212e-05,0,0,0
278,15,4560,7.782812e-04,5.331023e-03,1.380326e-02,0.000000e+00,0.000000e+00,1508,5.390048e-04,0,0,0
279,18,4578,9.612444e-04,5.178307e-03,1.368704e-02,0.000000e+00,0.000000e+00,1636,2.109311e-20,0,0,0
280,17,4595,8.468783e-04,5.257891e-03,1.484590e-02,0.000000e+00,0.000000e+00,1535,5.574524e-05,0,0,0
281,17,4612,7.668156e-04,5.144136e-03,1.118306e-02,0.000000e+00,0.000000e+00,1621,6.354786e-05,0,0,0
282,20,4632,7.719566e-04,5.262705e-03,1.553327e-02,0.000000e+00,0.000000e+00,1496,1.839772e-04,0,0,0
283,13,4645,8.660836e-04,5.145963e-03,1.347887e-02,0.000000e+00,0.000000e+00,1579,4.598517e-04,0,0,0
284,33,4678,5.307916e-04,5.236106e-03,1.594405e-02,0.000000e+00,0.000000e+00,1488,1.330376e-04,0,0,0
285,15,4693,8.651931e-04,5.127228e-03,1.284684e-02,0.000000e+00,0.000000e+00,1577,2.965564e-05,0,0,0
286,20,4713,5.861924e-04,5.236793e-03,1.329696e-02,0.000000e+00,0.000000e+00,1503,4.792213e-04,0,0,0
287,19,4732,9.467027e-04,5.104390e-03,1.266316e-02,0.000000e+00,0.000000e+00,1596,1.141801e-04,0,0,0
HIST {'total_samples': 2222413, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 288, 'capped_boundaries': 0, 'unfinished_worlds': 0}
288,16,4748,8.058558e-04,5.191992e-03,1.236049e-02,0.000000e+00,0.000000e+00,1542,1.661479e-06,0,0,0
289,16,4764,6.347557e-04,5.108116e-03,1.176748e-02,0.000000e+00,0.000000e+00,1608,8.642673e-07,0,0,0
290,16,4780,8.333215e-04,5.234883e-03,1.294937e-02,0.000000e+00,0.000000e+00,1554,4.757158e-04,0,0,0
291,20,4800,6.110732e-04,5.118318e-03,1.296650e-02,0.000000e+00,0.000000e+00,1640,2.491921e-04,0,0,0
292,17,4817,9.533169e-04,5.198466e-03,1.337022e-02,0.000000e+00,0.000000e+00,1531,1.412630e-04,0,0,0
293,17,4834,7.251235e-04,5.113500e-03,1.315900e-02,0.000000e+00,0.000000e+00,1607,2.030106e-04,0,0,0
294,16,4850,7.316879e-04,5.222592e-03,1.391286e-02,0.000000e+00,0.000000e+00,1518,3.738105e-04,0,0,0
295,14,4864,8.047196e-04,5.137329e-03,1.216185e-02,0.000000e+00,0.000000e+00,1571,3.505368e-04,0,0,0
296,17,4881,7.244024e-04,5.228943e-03,1.296039e-02,0.000000e+00,0.000000e+00,1524,7.629395e-06,0,0,0
297,17,4898,7.544749e-04,5.161881e-03,1.214842e-02,0.000000e+00,0.000000e+00,1568,2.495497e-04,0,0,0
298,26,4924,5.003136e-04,5.241282e-03,1.271550e-02,0.000000e+00,0.000000e+00,1524,8.806586e-05,0,0,0
299,17,4941,6.633172e-04,5.143763e-03,1.319761e-02,0.000000e+00,0.000000e+00,1560,2.250075e-06,0,0,0
300,18,4959,6.059983e-04,5.228079e-03,1.515957e-02,0.000000e+00,0.000000e+00,1548,6.148815e-04,0,0,0
301,19,4978,8.045892e-04,5.136079e-03,1.227301e-02,0.000000e+00,0.000000e+00,1623,1.362562e-04,0,0,0
302,31,5009,4.168462e-04,5.252262e-03,1.620793e-02,0.000000e+00,0.000000e+00,1539,7.933378e-05,0,0,0
303,16,5025,8.800373e-04,5.110221e-03,1.447931e-02,0.000000e+00,0.000000e+00,1648,4.269183e-05,0,0,0
304,17,5042,8.469691e-04,5.181816e-03,1.440349e-02,0.000000e+00,0.000000e+00,1573,1.532584e-05,0,0,0
305,18,5060,6.661784e-04,5.104181e-03,1.358343e-02,0.000000e+00,0.000000e+00,1648,4.516989e-04,0,0,0
306,18,5078,7.633226e-04,5.200360e-03,1.262833e-02,0.000000e+00,0.000000e+00,1564,1.000464e-04,0,0,0
307,16,5094,8.117683e-04,5.102518e-03,1.164792e-02,0.000000e+00,0.000000e+00,1622,9.357929e-06,0,0,0
308,18,5112,8.340745e-04,5.232390e-03,1.299489e-02,0.000000e+00,0.000000e+00,1552,3.435388e-04,0,0,0
309,17,5129,9.126027e-04,5.124866e-03,1.243958e-02,0.000000e+00,0.000000e+00,1636,3.917357e-04,0,0,0
310,15,5144,7.855146e-04,5.252400e-03,1.306112e-02,0.000000e+00,0.000000e+00,1525,4.540831e-04,0,0,0
311,20,5164,6.320507e-04,5.148355e-03,1.194608e-02,0.000000e+00,0.000000e+00,1578,6.239712e-04,0,0,0
312,16,5180,9.290136e-04,5.272560e-03,1.375203e-02,0.000000e+00,0.000000e+00,1521,2.086163e-06,0,0,0
313,18,5198,7.058743e-04,5.163855e-03,1.221250e-02,0.000000e+00,0.000000e+00,1666,3.529340e-05,0,0,0
314,18,5216,8.015209e-04,5.228072e-03,1.405395e-02,0.000000e+00,0.000000e+00,1511,4.038662e-04,0,0,0
315,20,5236,7.617137e-04,5.151196e-03,1.099991e-02,0.000000e+00,0.000000e+00,1605,3.268868e-04,0,0,0
316,15,5251,7.298114e-04,5.279863e-03,1.317690e-02,0.000000e+00,0.000000e+00,1510,8.377433e-05,0,0,0
317,19,5270,6.448571e-04,5.125168e-03,1.110324e-02,0.000000e+00,0.000000e+00,1597,5.260110e-04,0,0,0
318,19,5289,6.493943e-04,5.240552e-03,1.316916e-02,0.000000e+00,0.000000e+00,1539,7.361919e-05,0,0,0
319,18,5307,8.848067e-04,5.118622e-03,1.287033e-02,0.000000e+00,0.000000e+00,1636,5.598553e-04,0,0,0
320,16,5323,8.772937e-04,5.139730e-03,1.297807e-02,0.000000e+00,0.000000e+00,1593,2.971292e-04,0,0,0
321,15,5338,9.593070e-04,5.096493e-03,1.360119e-02,0.000000e+00,0.000000e+00,1606,3.117323e-04,0,0,0
322,31,5369,4.464727e-04,5.197152e-03,1.433279e-02,0.000000e+00,0.000000e+00,1551,7.499754e-05,0,0,0
323,17,5386,6.945740e-04,5.086177e-03,1.260458e-02,0.000000e+00,0.000000e+00,1677,1.728535e-05,0,0,0
324,20,5406,7.729434e-04,5.198063e-03,1.325906e-02,0.000000e+00,0.000000e+00,1507,2.993792e-04,0,0,0
325,18,5424,6.599851e-04,5.118113e-03,1.217344e-02,0.000000e+00,0.000000e+00,1633,5.753338e-05,0,0,0
326,15,5439,1.042014e-03,5.195576e-03,1.583902e-02,0.000000e+00,0.000000e+00,1521,6.124489e-04,0,0,0
327,17,5456,8.886724e-04,5.144794e-03,1.309292e-02,0.000000e+00,0.000000e+00,1631,1.341105e-07,0,0,0
328,18,5474,8.236129e-04,5.231619e-03,1.300087e-02,0.000000e+00,0.000000e+00,1566,7.553399e-05,0,0,0
329,15,5489,7.450661e-04,5.154911e-03,1.499428e-02,0.000000e+00,0.000000e+00,1569,2.115034e-04,0,0,0
330,17,5506,1.029604e-03,5.281107e-03,1.821472e-02,0.000000e+00,0.000000e+00,1479,2.684891e-04,0,0,0
331,23,5529,8.159294e-04,5.180736e-03,1.821472e-02,0.000000e+00,0.000000e+00,1645,7.611886e-05,0,0,0
332,17,5546,9.023609e-04,5.260765e-03,1.448155e-02,0.000000e+00,0.000000e+00,1578,1.451001e-04,0,0,0
333,15,5561,8.429471e-04,5.173762e-03,1.197900e-02,0.000000e+00,0.000000e+00,1594,1.047552e-05,0,0,0
334,16,5577,7.838696e-04,5.181363e-03,1.593025e-02,0.000000e+00,0.000000e+00,1617,3.729686e-04,0,0,0
335,17,5594,8.057275e-04,5.102172e-03,1.376663e-02,0.000000e+00,0.000000e+00,1628,5.474836e-04,0,0,0
HIST {'total_samples': 2644018, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 336, 'capped_boundaries': 0, 'unfinished_worlds': 0}
336,14,5608,9.021013e-04,5.218904e-03,1.359850e-02,0.000000e+00,0.000000e+00,1580,3.558770e-04,0,0,0
337,15,5623,5.566452e-04,5.121770e-03,1.248870e-02,0.000000e+00,0.000000e+00,1651,5.215406e-08,0,0,0
338,14,5637,7.832972e-04,5.195227e-03,1.327574e-02,0.000000e+00,0.000000e+00,1551,1.949668e-04,0,0,0
339,15,5652,7.795487e-04,5.065585e-03,1.316970e-02,0.000000e+00,0.000000e+00,1672,5.414337e-04,0,0,0
340,16,5668,6.131408e-04,5.165681e-03,1.711000e-02,0.000000e+00,0.000000e+00,1575,1.076460e-04,0,0,0
341,21,5689,7.303679e-04,5.059969e-03,1.305201e-02,0.000000e+00,0.000000e+00,1639,3.862381e-05,0,0,0
342,19,5708,7.951912e-04,5.176207e-03,1.431505e-02,0.000000e+00,0.000000e+00,1559,1.039058e-04,0,0,0
343,19,5727,7.144964e-04,5.051788e-03,1.443468e-02,0.000000e+00,0.000000e+00,1641,6.085932e-04,0,0,0
344,18,5745,8.956715e-04,5.148089e-03,1.518482e-02,0.000000e+00,0.000000e+00,1531,9.732693e-05,0,0,0
345,14,5759,8.371337e-04,5.020810e-03,1.209313e-02,0.000000e+00,0.000000e+00,1637,5.526673e-04,0,0,0
346,16,5775,9.962074e-04,5.189945e-03,1.211671e-02,0.000000e+00,0.000000e+00,1518,1.809001e-05,0,0,0
347,18,5793,9.012115e-04,5.111614e-03,1.264239e-02,0.000000e+00,0.000000e+00,1646,7.325113e-04,0,0,0
348,18,5811,8.159615e-04,5.216929e-03,1.592728e-02,0.000000e+00,0.000000e+00,1537,5.588084e-04,0,0,0
349,16,5827,9.992791e-04,5.089878e-03,1.138815e-02,0.000000e+00,0.000000e+00,1650,1.758337e-06,0,0,0
350,17,5844,8.381595e-04,5.228022e-03,1.429967e-02,0.000000e+00,0.000000e+00,1546,4.617963e-05,0,0,0
351,15,5859,1.021817e-03,5.109191e-03,1.263771e-02,0.000000e+00,0.000000e+00,1625,4.866160e-05,0,0,0
352,17,5876,7.753306e-04,5.158193e-03,1.304572e-02,0.000000e+00,0.000000e+00,1581,2.145767e-06,0,0,0
353,17,5893,8.058745e-04,5.036130e-03,1.208299e-02,0.000000e+00,0.000000e+00,1666,6.067753e-05,0,0,0
354,19,5912,8.865884e-04,5.155185e-03,1.574465e-02,0.000000e+00,0.000000e+00,1608,1.209965e-04,0,0,0
355,16,5928,8.319186e-04,5.051284e-03,1.576191e-02,0.000000e+00,0.000000e+00,1648,3.063679e-04,0,0,0
356,18,5946,6.468884e-04,5.145157e-03,1.312892e-02,0.000000e+00,0.000000e+00,1569,2.316758e-05,0,0,0
357,28,5974,5.994837e-04,5.063059e-03,1.112378e-02,0.000000e+00,0.000000e+00,1675,9.959936e-05,0,0,0
358,15,5989,9.516376e-04,5.154966e-03,1.233965e-02,0.000000e+00,0.000000e+00,1569,2.157390e-04,0,0,0
359,20,6009,7.585228e-04,5.046762e-03,1.683846e-02,0.000000e+00,0.000000e+00,1681,3.958344e-04,0,0,0
360,20,6029,1.018363e-03,5.125505e-03,1.449459e-02,0.000000e+00,0.000000e+00,1621,9.433925e-05,0,0,0
361,17,6046,7.248884e-04,5.050366e-03,1.265175e-02,0.000000e+00,0.000000e+00,1618,2.766252e-04,0,0,0
362,21,6067,5.753504e-04,5.148339e-03,1.298560e-02,0.000000e+00,0.000000e+00,1594,1.544040e-04,0,0,0
363,17,6084,7.776651e-04,4.997211e-03,1.099464e-02,0.000000e+00,0.000000e+00,1737,1.710206e-04,0,0,0
364,17,6101,7.722010e-04,5.043774e-03,1.369872e-02,0.000000e+00,0.000000e+00,1611,5.020052e-04,0,0,0
365,38,6139,3.914548e-04,5.006441e-03,1.306746e-02,0.000000e+00,0.000000e+00,1614,7.352233e-05,0,0,0
366,17,6156,9.871982e-04,5.132202e-03,1.303286e-02,0.000000e+00,0.000000e+00,1564,2.625585e-05,0,0,0
367,20,6176,8.924453e-04,5.012906e-03,1.236692e-02,0.000000e+00,0.000000e+00,1701,7.056668e-04,0,0,0
368,19,6195,8.730913e-04,5.150670e-03,1.493560e-02,0.000000e+00,0.000000e+00,1525,4.768372e-07,0,0,0
369,14,6209,7.279699e-04,5.053189e-03,1.586266e-02,0.000000e+00,0.000000e+00,1633,1.049321e-05,0,0,0
370,14,6223,8.705650e-04,5.120627e-03,1.280573e-02,0.000000e+00,0.000000e+00,1596,1.523122e-04,0,0,0
371,15,6238,6.768030e-04,4.992098e-03,1.285839e-02,0.000000e+00,0.000000e+00,1656,3.123283e-04,0,0,0
372,17,6255,6.077547e-04,5.104027e-03,1.360976e-02,0.000000e+00,0.000000e+00,1589,1.345873e-04,0,0,0
373,16,6271,1.076675e-03,5.000708e-03,1.449459e-02,0.000000e+00,0.000000e+00,1630,7.593632e-05,0,0,0
374,19,6290,9.252527e-04,5.113604e-03,1.404230e-02,0.000000e+00,0.000000e+00,1587,9.128451e-05,0,0,0
375,18,6308,7.409127e-04,5.028724e-03,1.243533e-02,0.000000e+00,0.000000e+00,1631,4.585609e-04,0,0,0
376,14,6322,6.508576e-04,5.131469e-03,1.594405e-02,0.000000e+00,0.000000e+00,1575,8.463860e-06,0,0,0
377,19,6341,8.487992e-04,5.055566e-03,1.189100e-02,0.000000e+00,0.000000e+00,1641,5.684793e-05,0,0,0
378,18,6359,8.539893e-04,5.170893e-03,1.291172e-02,0.000000e+00,0.000000e+00,1519,7.514842e-05,0,0,0
379,15,6374,7.001796e-04,5.042239e-03,1.275336e-02,0.000000e+00,0.000000e+00,1691,2.174303e-04,0,0,0
380,15,6389,7.390497e-04,5.098956e-03,1.280381e-02,0.000000e+00,0.000000e+00,1610,4.106499e-04,0,0,0
381,15,6404,8.770352e-04,4.989647e-03,1.102067e-02,0.000000e+00,0.000000e+00,1717,1.505613e-04,0,0,0
382,15,6419,5.499994e-04,5.110938e-03,1.317690e-02,0.000000e+00,0.000000e+00,1580,2.235174e-05,0,0,0
383,17,6436,8.846781e-04,4.980674e-03,1.317690e-02,0.000000e+00,0.000000e+00,1736,4.817545e-05,0,0,0
HIST {'total_samples': 3074695, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 384, 'capped_boundaries': 0, 'unfinished_worlds': 0}
384,16,6452,7.205753e-04,5.111372e-03,1.328314e-02,0.000000e+00,0.000000e+00,1538,6.299317e-04,0,0,0
385,19,6471,5.861854e-04,5.009082e-03,1.202307e-02,0.000000e+00,0.000000e+00,1684,5.185604e-06,0,0,0
386,14,6485,6.558346e-04,5.082879e-03,1.573697e-02,0.000000e+00,0.000000e+00,1554,7.748604e-07,0,0,0
387,24,6509,6.932463e-04,4.996195e-03,1.483008e-02,0.000000e+00,0.000000e+00,1662,4.157424e-06,0,0,0
388,14,6523,8.792931e-04,5.139626e-03,1.430278e-02,0.000000e+00,0.000000e+00,1514,1.585484e-05,0,0,0
389,20,6543,7.943069e-04,5.014906e-03,1.449722e-02,0.000000e+00,0.000000e+00,1713,1.284480e-05,0,0,0
390,20,6563,8.943445e-04,5.074452e-03,1.647563e-02,0.000000e+00,0.000000e+00,1593,1.412677e-04,0,0,0
391,14,6577,6.948822e-04,4.959530e-03,1.446535e-02,0.000000e+00,0.000000e+00,1690,5.481392e-05,0,0,0
392,14,6591,9.054131e-04,5.052483e-03,1.464136e-02,0.000000e+00,0.000000e+00,1568,1.224503e-05,0,0,0
393,20,6611,7.935042e-04,4.968318e-03,1.108064e-02,0.000000e+00,0.000000e+00,1632,8.678297e-04,0,0,0
394,19,6630,7.636027e-04,5.059074e-03,1.434658e-02,0.000000e+00,0.000000e+00,1561,2.149865e-05,0,0,0
395,16,6646,8.805509e-04,5.006266e-03,1.125976e-02,0.000000e+00,0.000000e+00,1658,1.600385e-05,0,0,0
396,16,6662,7.081670e-04,5.093142e-03,1.317690e-02,0.000000e+00,0.000000e+00,1606,1.148209e-04,0,0,0
397,21,6683,7.903348e-04,4.987309e-03,1.234383e-02,0.000000e+00,0.000000e+00,1688,1.351833e-04,0,0,0
398,17,6700,8.302873e-04,5.092292e-03,1.594405e-02,0.000000e+00,0.000000e+00,1597,2.165288e-04,0,0,0
399,19,6719,7.714244e-04,4.989193e-03,1.282915e-02,0.000000e+00,0.000000e+00,1706,4.987419e-04,0,0,0
400,19,6738,7.939057e-04,5.024290e-03,1.317970e-02,0.000000e+00,0.000000e+00,1660,2.807453e-04,0,0,0
401,19,6757,6.680646e-04,4.923891e-03,1.400954e-02,0.000000e+00,0.000000e+00,1713,4.907846e-04,0,0,0
402,18,6775,8.257981e-04,5.025675e-03,1.199369e-02,0.000000e+00,0.000000e+00,1596,2.850592e-04,0,0,0
403,20,6795,6.719431e-04,4.945563e-03,1.200521e-02,0.000000e+00,0.000000e+00,1690,1.197457e-04,0,0,0
404,19,6814,6.093785e-04,5.059130e-03,1.292719e-02,0.000000e+00,0.000000e+00,1593,6.389618e-05,0,0,0
405,17,6831,7.756491e-04,4.939059e-03,1.231076e-02,0.000000e+00,0.000000e+00,1702,1.554191e-05,0,0,0
406,15,6846,9.251527e-04,5.025132e-03,1.246632e-02,0.000000e+00,0.000000e+00,1613,2.392754e-04,0,0,0
407,15,6861,7.618000e-04,4.941104e-03,1.240502e-02,0.000000e+00,0.000000e+00,1671,4.023314e-07,0,0,0
408,25,6886,8.481399e-04,5.023886e-03,1.424308e-02,0.000000e+00,0.000000e+00,1614,7.554889e-06,0,0,0
409,15,6901,9.322971e-04,4.909394e-03,1.181609e-02,0.000000e+00,0.000000e+00,1700,1.524985e-04,0,0,0
410,20,6921,3.816189e-04,4.954989e-03,1.207534e-02,0.000000e+00,0.000000e+00,1634,8.328259e-05,0,0,0
411,15,6936,8.403810e-04,4.928107e-03,1.197900e-02,0.000000e+00,0.000000e+00,1606,3.490597e-06,0,0,0
412,14,6950,8.531463e-04,5.041583e-03,1.450879e-02,0.000000e+00,0.000000e+00,1585,3.397763e-04,0,0,0
413,25,6975,5.964360e-04,4.925042e-03,1.239823e-02,0.000000e+00,0.000000e+00,1702,1.253188e-04,0,0,0
414,18,6993,9.754021e-04,5.000395e-03,1.336512e-02,0.000000e+00,0.000000e+00,1588,1.236796e-06,0,0,0
415,15,7008,8.555517e-04,4.902375e-03,1.197900e-02,0.000000e+00,0.000000e+00,1738,1.609772e-04,0,0,0
416,14,7022,8.640367e-04,4.998189e-03,1.257095e-02,0.000000e+00,0.000000e+00,1572,4.468411e-04,0,0,0
417,17,7039,6.234772e-04,4.891473e-03,1.287938e-02,0.000000e+00,0.000000e+00,1665,1.305807e-04,0,0,0
418,20,7059,7.235477e-04,4.986513e-03,1.322620e-02,0.000000e+00,0.000000e+00,1601,1.427345e-04,0,0,0
419,16,7075,6.853608e-04,4.929438e-03,1.420502e-02,0.000000e+00,0.000000e+00,1685,7.128716e-05,0,0,0
420,14,7089,1.079116e-03,5.015557e-03,1.387015e-02,0.000000e+00,0.000000e+00,1605,1.239181e-04,0,0,0
421,14,7103,9.227273e-04,4.909421e-03,1.449834e-02,0.000000e+00,0.000000e+00,1710,6.862134e-04,0,0,0
422,21,7124,8.052969e-04,5.021108e-03,1.388994e-02,0.000000e+00,0.000000e+00,1595,1.128018e-05,0,0,0
