boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
2372,13,31592,6.696113e-05,4.694146e-03,1.278567e-02,0.000000e+00,0.000000e+00
2373,20,31612,1.368977e-06,4.233993e-03,1.089000e-02,0.000000e+00,0.000000e+00
2374,15,31627,1.236778e-04,4.495237e-03,1.084738e-02,0.000000e+00,0.000000e+00
2375,12,31639,8.187738e-05,4.412656e-03,1.000000e-02,0.000000e+00,0.000000e+00
2376,12,31651,1.255320e-06,4.408207e-03,1.555694e-02,0.000000e+00,0.000000e+00
2377,12,31663,1.904555e-05,4.319598e-03,1.692992e-02,0.000000e+00,0.000000e+00
2378,15,31678,3.595812e-05,4.811523e-03,1.254564e-02,0.000000e+00,0.000000e+00
2379,12,31690,1.047004e-05,4.480402e-03,1.100260e-02,0.000000e+00,0.000000e+00
2380,18,31708,6.263367e-05,4.401591e-03,1.310825e-02,0.000000e+00,0.000000e+00
2381,23,31731,1.797173e-04,4.366919e-03,1.132139e-02,0.000000e+00,0.000000e+00
2382,15,31746,2.309820e-04,4.552657e-03,1.048891e-02,0.000000e+00,0.000000e+00
2383,13,31759,2.547112e-05,4.129739e-03,1.109312e-02,0.000000e+00,0.000000e+00
2384,14,31773,7.379922e-05,4.471221e-03,1.190135e-02,0.000000e+00,0.000000e+00
2385,14,31787,5.718490e-06,4.156193e-03,1.267305e-02,0.000000e+00,0.000000e+00
2386,9,31796,2.165325e-06,4.640493e-03,1.387257e-02,0.000000e+00,0.000000e+00
2387,11,31807,1.844014e-04,4.817554e-03,1.379311e-02,0.000000e+00,0.000000e+00
2388,15,31822,3.915280e-05,4.573358e-03,1.210601e-02,0.000000e+00,0.000000e+00
2389,11,31833,2.895378e-05,4.461435e-03,1.017826e-02,0.000000e+00,0.000000e+00
2390,16,31849,2.020895e-05,4.491406e-03,1.318675e-02,0.000000e+00,0.000000e+00
2391,14,31863,9.227544e-05,4.376512e-03,1.197900e-02,0.000000e+00,0.000000e+00
2392,11,31874,1.825392e-06,4.228253e-03,1.151439e-02,0.000000e+00,0.000000e+00
2393,12,31886,1.232894e-04,4.478225e-03,1.294953e-02,0.000000e+00,0.000000e+00
2394,13,31899,1.769254e-04,4.447168e-03,1.223344e-02,0.000000e+00,0.000000e+00
2395,11,31910,4.298283e-05,4.304150e-03,1.110805e-02,0.000000e+00,0.000000e+00
2396,15,31925,4.812963e-05,4.580542e-03,1.011913e-02,0.000000e+00,0.000000e+00
2397,13,31938,5.475908e-05,4.433446e-03,1.103391e-02,0.000000e+00,0.000000e+00
2398,14,31952,1.141476e-04,4.409505e-03,1.508251e-02,0.000000e+00,0.000000e+00
2399,12,31964,2.217166e-06,4.381601e-03,1.240994e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2774373, 'floor_samples': 22, 'floor_fraction': 7.929719615927634e-06, 'saturation_depth': 1.3504177331924438e-07, 'boundaries': 2400, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2400,13,31977,8.782488e-05,4.293554e-03,1.239457e-02,0.000000e+00,0.000000e+00
2401,15,31992,2.776631e-05,4.201034e-03,1.810728e-02,0.000000e+00,0.000000e+00
2402,11,32003,9.923811e-06,4.533127e-03,1.821472e-02,0.000000e+00,0.000000e+00
2403,16,32019,2.482819e-05,4.290907e-03,1.821472e-02,0.000000e+00,0.000000e+00
2404,13,32032,2.768828e-05,4.488093e-03,1.821472e-02,0.000000e+00,0.000000e+00
2405,16,32048,1.623603e-05,4.434205e-03,1.231419e-02,0.000000e+00,0.000000e+00
2406,12,32060,1.969037e-04,4.647154e-03,1.226638e-02,0.000000e+00,0.000000e+00
2407,15,32075,2.396982e-06,4.201225e-03,1.047177e-02,0.000000e+00,0.000000e+00
2408,13,32088,8.950010e-06,4.489600e-03,1.242120e-02,0.000000e+00,0.000000e+00
2409,20,32108,1.068311e-04,4.387790e-03,1.221426e-02,0.000000e+00,0.000000e+00
2410,19,32127,5.517639e-05,4.533376e-03,1.205840e-02,0.000000e+00,0.000000e+00
2411,15,32142,6.290169e-06,4.226689e-03,1.130097e-02,0.000000e+00,0.000000e+00
2412,13,32155,4.355111e-05,4.671031e-03,1.232689e-02,0.000000e+00,0.000000e+00
2413,17,32172,1.231570e-06,4.403529e-03,1.187628e-02,0.000000e+00,0.000000e+00
2414,11,32183,1.181018e-04,4.594437e-03,1.311360e-02,0.000000e+00,0.000000e+00
2415,14,32197,3.044028e-05,4.242089e-03,1.202164e-02,0.000000e+00,0.000000e+00
2416,13,32210,9.173164e-05,4.351411e-03,1.272193e-02,0.000000e+00,0.000000e+00
2417,13,32223,2.822773e-05,4.534909e-03,1.167042e-02,0.000000e+00,0.000000e+00
2418,12,32235,1.108227e-04,4.424638e-03,1.176574e-02,0.000000e+00,0.000000e+00
2419,18,32253,1.226125e-04,4.376834e-03,1.000000e-02,0.000000e+00,0.000000e+00
2420,13,32266,2.011904e-06,4.282821e-03,1.269787e-02,0.000000e+00,0.000000e+00
2421,11,32277,1.705691e-04,4.202969e-03,1.096486e-02,0.000000e+00,0.000000e+00
2422,15,32292,3.909692e-05,4.388879e-03,1.224324e-02,0.000000e+00,0.000000e+00
2423,14,32306,5.332287e-05,4.102720e-03,1.033415e-02,0.000000e+00,0.000000e+00
2424,12,32318,5.076639e-05,4.474214e-03,1.108799e-02,0.000000e+00,0.000000e+00
2425,13,32331,2.292214e-04,4.433152e-03,1.089000e-02,0.000000e+00,0.000000e+00
2426,14,32345,6.903750e-05,4.586300e-03,1.222998e-02,0.000000e+00,0.000000e+00
2427,17,32362,9.220093e-06,4.240278e-03,1.280005e-02,0.000000e+00,0.000000e+00
2428,18,32380,8.709205e-06,4.377252e-03,1.115811e-02,0.000000e+00,0.000000e+00
2429,12,32392,1.346924e-06,4.189811e-03,1.057575e-02,0.000000e+00,0.000000e+00
2430,13,32405,3.834154e-05,4.600506e-03,1.296968e-02,0.000000e+00,0.000000e+00
2431,16,32421,1.028836e-04,4.338290e-03,1.178930e-02,0.000000e+00,0.000000e+00
2432,16,32437,2.361358e-05,4.338188e-03,1.317690e-02,0.000000e+00,0.000000e+00
2433,14,32451,7.264060e-05,4.268752e-03,1.091193e-02,0.000000e+00,0.000000e+00
2434,12,32463,1.122011e-04,4.223973e-03,1.334756e-02,0.000000e+00,0.000000e+00
2435,15,32478,2.903864e-05,4.015666e-03,1.110489e-02,0.000000e+00,0.000000e+00
2436,13,32491,9.788101e-05,4.514448e-03,1.369768e-02,0.000000e+00,0.000000e+00
2437,14,32505,1.812614e-04,4.368369e-03,1.162476e-02,0.000000e+00,0.000000e+00
2438,14,32519,1.203003e-04,4.563012e-03,1.274977e-02,0.000000e+00,0.000000e+00
2439,16,32535,1.692646e-05,4.303055e-03,1.156802e-02,0.000000e+00,0.000000e+00
2440,11,32546,1.274150e-05,4.443702e-03,1.533154e-02,0.000000e+00,0.000000e+00
2441,13,32559,1.255423e-05,4.252362e-03,1.110896e-02,0.000000e+00,0.000000e+00
2442,14,32573,1.945745e-06,4.389727e-03,1.127083e-02,0.000000e+00,0.000000e+00
2443,11,32584,1.233097e-05,4.200151e-03,1.132641e-02,0.000000e+00,0.000000e+00
2444,11,32595,2.285021e-06,4.551029e-03,1.272838e-02,0.000000e+00,0.000000e+00
2445,13,32608,2.580191e-06,4.462076e-03,1.283788e-02,0.000000e+00,0.000000e+00
2446,14,32622,3.501833e-05,4.413405e-03,1.130783e-02,0.000000e+00,0.000000e+00
2447,14,32636,4.648076e-06,4.404434e-03,1.275846e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2833081, 'floor_samples': 22, 'floor_fraction': 7.765397459514924e-06, 'saturation_depth': 1.3504177331924438e-07, 'boundaries': 2448, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2448,13,32649,1.358290e-05,4.447119e-03,1.339491e-02,0.000000e+00,0.000000e+00
2449,16,32665,1.679754e-05,4.186086e-03,1.139992e-02,0.000000e+00,0.000000e+00
2450,15,32680,1.247754e-04,4.399071e-03,1.084105e-02,0.000000e+00,0.000000e+00
2451,14,32694,1.405785e-04,4.204514e-03,1.000000e-02,0.000000e+00,0.000000e+00
2452,13,32707,2.489604e-05,4.430238e-03,1.355047e-02,0.000000e+00,0.000000e+00
2453,17,32724,1.996298e-05,4.685562e-03,1.094650e-02,0.000000e+00,0.000000e+00
2454,13,32737,1.443084e-04,4.558139e-03,1.155515e-02,0.000000e+00,0.000000e+00
2455,12,32749,2.737106e-05,4.140146e-03,1.264192e-02,0.000000e+00,0.000000e+00
2456,17,32766,4.121568e-05,4.381124e-03,1.287975e-02,0.000000e+00,0.000000e+00
2457,14,32780,1.075504e-06,4.431098e-03,1.287975e-02,0.000000e+00,0.000000e+00
2458,13,32793,3.115907e-05,4.254912e-03,1.287975e-02,0.000000e+00,0.000000e+00
2459,13,32806,3.065016e-05,4.452750e-03,1.287975e-02,0.000000e+00,0.000000e+00
2460,13,32819,2.902932e-05,4.472603e-03,1.017196e-02,0.000000e+00,0.000000e+00
2461,11,32830,1.610592e-04,4.184955e-03,1.023002e-02,0.000000e+00,0.000000e+00
2462,17,32847,1.955754e-05,4.282712e-03,1.143771e-02,0.000000e+00,0.000000e+00
2463,21,32868,1.597777e-04,4.379883e-03,1.125239e-02,0.000000e+00,0.000000e+00
2464,13,32881,1.676361e-05,4.690277e-03,1.528148e-02,0.000000e+00,0.000000e+00
2465,13,32894,8.696652e-05,4.370045e-03,1.127472e-02,0.000000e+00,0.000000e+00
2466,15,32909,1.709949e-06,4.238686e-03,1.158105e-02,0.000000e+00,0.000000e+00
2467,12,32921,2.745757e-05,4.183786e-03,1.334800e-02,0.000000e+00,0.000000e+00
2468,15,32936,2.441597e-05,4.467519e-03,1.272962e-02,0.000000e+00,0.000000e+00
2469,19,32955,3.798190e-05,4.229436e-03,1.109469e-02,0.000000e+00,0.000000e+00
2470,12,32967,7.129740e-05,4.526624e-03,1.264580e-02,0.000000e+00,0.000000e+00
2471,14,32981,8.522604e-06,4.190273e-03,1.114334e-02,0.000000e+00,0.000000e+00
2472,16,32997,5.696098e-05,4.349130e-03,1.171094e-02,0.000000e+00,0.000000e+00
2473,13,33010,3.568501e-05,4.361941e-03,1.129165e-02,0.000000e+00,0.000000e+00
2474,12,33022,3.190887e-05,4.526208e-03,1.284942e-02,0.000000e+00,0.000000e+00
2475,13,33035,2.660769e-05,4.515182e-03,1.058352e-02,0.000000e+00,0.000000e+00
2476,12,33047,3.828555e-05,4.347729e-03,1.205422e-02,0.000000e+00,0.000000e+00
2477,13,33060,1.076929e-04,4.579403e-03,1.144256e-02,0.000000e+00,0.000000e+00
2478,18,33078,2.062796e-05,4.509205e-03,1.320506e-02,0.000000e+00,0.000000e+00
2479,11,33089,4.222285e-05,4.207037e-03,1.401743e-02,0.000000e+00,0.000000e+00
2480,19,33108,5.274039e-06,4.399115e-03,1.259838e-02,0.000000e+00,0.000000e+00
2481,15,33123,1.041576e-04,4.306680e-03,1.035441e-02,0.000000e+00,0.000000e+00
2482,14,33137,1.681111e-06,4.592475e-03,1.182454e-02,0.000000e+00,0.000000e+00
2483,16,33153,6.278295e-06,4.303526e-03,1.197780e-02,0.000000e+00,0.000000e+00
2484,15,33168,8.777250e-05,4.405407e-03,1.321724e-02,0.000000e+00,0.000000e+00
2485,13,33181,3.249850e-05,4.042727e-03,1.093483e-02,0.000000e+00,0.000000e+00
2486,13,33194,3.797851e-05,4.646545e-03,1.427761e-02,0.000000e+00,0.000000e+00
2487,14,33208,1.326262e-04,4.469587e-03,1.222366e-02,0.000000e+00,0.000000e+00
2488,14,33222,3.047753e-05,4.376663e-03,1.160278e-02,0.000000e+00,0.000000e+00
2489,12,33234,5.733758e-05,4.763252e-03,1.557197e-02,0.000000e+00,0.000000e+00
2490,12,33246,7.771786e-05,4.581022e-03,1.197900e-02,0.000000e+00,0.000000e+00
2491,12,33258,2.004625e-04,4.355673e-03,1.000000e-02,0.000000e+00,0.000000e+00
2492,11,33269,6.077613e-05,4.538769e-03,1.197700e-02,0.000000e+00,0.000000e+00
2493,11,33280,4.894220e-05,4.329565e-03,1.145558e-02,0.000000e+00,0.000000e+00
2494,11,33291,4.241963e-05,4.444177e-03,1.349687e-02,0.000000e+00,0.000000e+00
2495,11,33302,2.360680e-05,4.507269e-03,1.033006e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2891596, 'floor_samples': 22, 'floor_fraction': 7.608255095110105e-06, 'saturation_depth': 1.3504177331924438e-07, 'boundaries': 2496, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2496,11,33313,3.056135e-05,4.260075e-03,1.476688e-02,0.000000e+00,0.000000e+00
2497,14,33327,1.647183e-06,4.411679e-03,1.119613e-02,0.000000e+00,0.000000e+00
2498,14,33341,1.065427e-04,4.330463e-03,1.165950e-02,0.000000e+00,0.000000e+00
2499,15,33356,5.298128e-05,4.657754e-03,1.199062e-02,0.000000e+00,0.000000e+00
2500,14,33370,2.915505e-05,4.423815e-03,1.468313e-02,0.000000e+00,0.000000e+00
2501,13,33383,3.758818e-05,4.135710e-03,1.222317e-02,0.000000e+00,0.000000e+00
2502,11,33394,8.865271e-06,4.322270e-03,1.244590e-02,0.000000e+00,0.000000e+00
2503,12,33406,3.497932e-05,4.342549e-03,1.148469e-02,0.000000e+00,0.000000e+00
2504,13,33419,4.179776e-05,4.529380e-03,1.233621e-02,0.000000e+00,0.000000e+00
2505,13,33432,4.160876e-05,4.282580e-03,1.178851e-02,0.000000e+00,0.000000e+00
2506,16,33448,1.925898e-05,4.771972e-03,1.197273e-02,0.000000e+00,0.000000e+00
2507,14,33462,3.021249e-05,4.483942e-03,1.000000e-02,0.000000e+00,0.000000e+00
2508,16,33478,9.699725e-06,4.272660e-03,1.034568e-02,0.000000e+00,0.000000e+00
2509,16,33494,4.899140e-06,4.291969e-03,1.123565e-02,0.000000e+00,0.000000e+00
2510,11,33505,4.113208e-05,4.441968e-03,1.227818e-02,0.000000e+00,0.000000e+00
2511,17,33522,1.175437e-04,4.278025e-03,1.031259e-02,0.000000e+00,0.000000e+00
2512,13,33535,1.392828e-04,4.754054e-03,1.408871e-02,0.000000e+00,0.000000e+00
2513,11,33546,3.119300e-05,4.605969e-03,1.062940e-02,0.000000e+00,0.000000e+00
2514,16,33562,4.853846e-05,4.693622e-03,1.166674e-02,0.000000e+00,0.000000e+00
2515,12,33574,5.357162e-06,4.562377e-03,1.251012e-02,0.000000e+00,0.000000e+00
2516,11,33585,5.694572e-05,4.478338e-03,1.151543e-02,0.000000e+00,0.000000e+00
2517,11,33596,1.792330e-05,4.230447e-03,1.135677e-02,0.000000e+00,0.000000e+00
2518,23,33619,9.021338e-06,4.491893e-03,1.449459e-02,0.000000e+00,0.000000e+00
2519,15,33634,1.196284e-05,4.495638e-03,1.115675e-02,0.000000e+00,0.000000e+00
2520,15,33649,2.993736e-05,4.617065e-03,1.335805e-02,0.000000e+00,0.000000e+00
2521,13,33662,9.455612e-06,4.404145e-03,1.143670e-02,0.000000e+00,0.000000e+00
2522,11,33673,1.867302e-06,4.302859e-03,1.269018e-02,0.000000e+00,0.000000e+00
2523,13,33686,1.174572e-05,4.406158e-03,1.120135e-02,0.000000e+00,0.000000e+00
2524,13,33699,7.383655e-05,4.393739e-03,1.270191e-02,0.000000e+00,0.000000e+00
2525,14,33713,1.864508e-05,4.303569e-03,1.077083e-02,0.000000e+00,0.000000e+00
2526,12,33725,7.711226e-05,4.557801e-03,2.006696e-02,0.000000e+00,0.000000e+00
2527,20,33745,5.840799e-05,4.094186e-03,1.236170e-02,0.000000e+00,0.000000e+00
2528,18,33763,5.626546e-05,4.486130e-03,1.426608e-02,0.000000e+00,0.000000e+00
2529,13,33776,4.187509e-05,4.516032e-03,1.215482e-02,0.000000e+00,0.000000e+00
2530,14,33790,1.064986e-04,4.457423e-03,1.188406e-02,0.000000e+00,0.000000e+00
2531,13,33803,9.834766e-06,4.382072e-03,1.307247e-02,0.000000e+00,0.000000e+00
2532,14,33817,7.262703e-05,4.482957e-03,1.390690e-02,0.000000e+00,0.000000e+00
2533,14,33831,9.851885e-05,4.397936e-03,1.143359e-02,0.000000e+00,0.000000e+00
2534,12,33843,6.713439e-05,4.437138e-03,1.252776e-02,0.000000e+00,0.000000e+00
2535,11,33854,1.245650e-05,4.445305e-03,1.544668e-02,0.000000e+00,0.000000e+00
2536,12,33866,2.101812e-06,4.636290e-03,1.455949e-02,0.000000e+00,0.000000e+00
2537,11,33877,1.310961e-04,4.443998e-03,1.099409e-02,0.000000e+00,0.000000e+00
2538,13,33890,8.377733e-05,4.456257e-03,1.250741e-02,0.000000e+00,0.000000e+00
2539,12,33902,1.617666e-05,4.527683e-03,1.046178e-02,0.000000e+00,0.000000e+00
2540,14,33916,1.888917e-05,4.631453e-03,1.223035e-02,0.000000e+00,0.000000e+00
2541,12,33928,4.168679e-05,4.396986e-03,1.343376e-02,0.000000e+00,0.000000e+00
2542,12,33940,7.373477e-05,4.476833e-03,1.637862e-02,0.000000e+00,0.000000e+00
2543,13,33953,3.725290e-05,4.384542e-03,1.094072e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2948953, 'floor_samples': 22, 'floor_fraction': 7.460274884001203e-06, 'saturation_depth': 1.3504177331924438e-07, 'boundaries': 2544, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2544,14,33967,7.681549e-05,4.591786e-03,1.425458e-02,0.000000e+00,0.000000e+00
2545,16,33983,5.833844e-05,4.219634e-03,1.021263e-02,0.000000e+00,0.000000e+00
2546,14,33997,8.038965e-05,4.404079e-03,1.267742e-02,0.000000e+00,0.000000e+00
2547,12,34009,1.895702e-05,4.444995e-03,1.000000e-02,0.000000e+00,0.000000e+00
2548,14,34023,4.850794e-05,4.595084e-03,1.183191e-02,0.000000e+00,0.000000e+00
2549,15,34038,8.786097e-05,4.222903e-03,1.034202e-02,0.000000e+00,0.000000e+00
2550,13,34051,5.223487e-05,4.574695e-03,1.113247e-02,0.000000e+00,0.000000e+00
2551,11,34062,7.360584e-05,4.307374e-03,1.120983e-02,0.000000e+00,0.000000e+00
2552,11,34073,2.997669e-05,4.457061e-03,1.109834e-02,0.000000e+00,0.000000e+00
2553,12,34085,1.160323e-06,4.133654e-03,1.159394e-02,0.000000e+00,0.000000e+00
2554,12,34097,3.770200e-05,4.436349e-03,1.266020e-02,0.000000e+00,0.000000e+00
2555,13,34110,1.239374e-05,4.431691e-03,1.033915e-02,0.000000e+00,0.000000e+00
2556,15,34125,5.708312e-06,4.584334e-03,1.258003e-02,0.000000e+00,0.000000e+00
2557,15,34140,1.078370e-04,4.450397e-03,1.089000e-02,0.000000e+00,0.000000e+00
2558,15,34155,1.300070e-04,4.483082e-03,1.378593e-02,0.000000e+00,0.000000e+00
2559,12,34167,5.966161e-06,3.947547e-03,1.195574e-02,0.000000e+00,0.000000e+00
2560,11,34178,2.606315e-05,4.496141e-03,1.183622e-02,0.000000e+00,0.000000e+00
2561,13,34191,1.035741e-04,4.535080e-03,1.229189e-02,0.000000e+00,0.000000e+00
2562,11,34202,1.107192e-04,4.441899e-03,1.287975e-02,0.000000e+00,0.000000e+00
2563,12,34214,1.909104e-05,4.430095e-03,1.123367e-02,0.000000e+00,0.000000e+00
2564,15,34229,8.671884e-06,4.670150e-03,1.342536e-02,0.000000e+00,0.000000e+00
2565,16,34245,1.471133e-04,4.617623e-03,1.022453e-02,0.000000e+00,0.000000e+00
2566,18,34263,4.732895e-06,4.646292e-03,1.287975e-02,0.000000e+00,0.000000e+00
2567,13,34276,5.843174e-05,4.442467e-03,1.013108e-02,0.000000e+00,0.000000e+00
2568,15,34291,1.876615e-06,4.484305e-03,1.443514e-02,0.000000e+00,0.000000e+00
2569,12,34303,8.596107e-06,4.609159e-03,1.069169e-02,0.000000e+00,0.000000e+00
2570,13,34316,1.012992e-04,4.615953e-03,1.225050e-02,0.000000e+00,0.000000e+00
2571,12,34328,1.010515e-04,4.501399e-03,1.078777e-02,0.000000e+00,0.000000e+00
2572,13,34341,4.323219e-05,4.648515e-03,1.112338e-02,0.000000e+00,0.000000e+00
2573,14,34355,4.731368e-05,4.509644e-03,1.175452e-02,0.000000e+00,0.000000e+00
2574,13,34368,2.934225e-05,4.417050e-03,1.287975e-02,0.000000e+00,0.000000e+00
2575,12,34380,1.886712e-05,4.540603e-03,1.116565e-02,0.000000e+00,0.000000e+00
2576,17,34397,1.780689e-05,4.461371e-03,1.346270e-02,0.000000e+00,0.000000e+00
2577,14,34411,4.760037e-05,4.275716e-03,1.098605e-02,0.000000e+00,0.000000e+00
2578,14,34425,2.707250e-05,4.651893e-03,1.376438e-02,0.000000e+00,0.000000e+00
2579,12,34437,7.911907e-05,4.638829e-03,1.067449e-02,0.000000e+00,0.000000e+00
2580,13,34450,7.159055e-05,4.459774e-03,1.391813e-02,0.000000e+00,0.000000e+00
2581,11,34461,9.587966e-06,4.273397e-03,1.012562e-02,0.000000e+00,0.000000e+00
2582,10,34471,1.619871e-05,4.445265e-03,1.277618e-02,0.000000e+00,0.000000e+00
2583,13,34484,2.839603e-05,4.572845e-03,1.170764e-02,0.000000e+00,0.000000e+00
2584,12,34496,1.752749e-05,4.679119e-03,1.317690e-02,0.000000e+00,0.000000e+00
2585,17,34513,6.080836e-05,4.717838e-03,1.066637e-02,0.000000e+00,0.000000e+00
2586,14,34527,9.211502e-05,4.258264e-03,1.131322e-02,0.000000e+00,0.000000e+00
2587,9,34536,1.346551e-04,4.549294e-03,1.302713e-02,0.000000e+00,0.000000e+00
2588,14,34550,6.099836e-05,4.808429e-03,1.267410e-02,0.000000e+00,0.000000e+00
2589,23,34573,4.618429e-05,4.517851e-03,1.340407e-02,0.000000e+00,0.000000e+00
2590,15,34588,3.040249e-05,4.614169e-03,1.293724e-02,0.000000e+00,0.000000e+00
2591,10,34598,9.266660e-06,4.720174e-03,1.189830e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3005472, 'floor_samples': 22, 'floor_fraction': 7.319981686736726e-06, 'saturation_depth': 1.3504177331924438e-07, 'boundaries': 2592, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2592,11,34609,1.596478e-04,4.738736e-03,1.318591e-02,0.000000e+00,0.000000e+00
2593,14,34623,1.067482e-04,4.628181e-03,1.121720e-02,0.000000e+00,0.000000e+00
2594,11,34634,1.036422e-04,4.468256e-03,1.317690e-02,0.000000e+00,0.000000e+00
2595,16,34650,2.581378e-05,4.369187e-03,1.093535e-02,0.000000e+00,0.000000e+00
2596,14,34664,1.903574e-04,4.577725e-03,1.007123e-02,0.000000e+00,0.000000e+00
2597,14,34678,4.031103e-05,4.422209e-03,1.255265e-02,0.000000e+00,0.000000e+00
2598,10,34688,2.701821e-05,4.520523e-03,1.047683e-02,0.000000e+00,0.000000e+00
2599,18,34706,2.814922e-05,4.632284e-03,1.149018e-02,0.000000e+00,0.000000e+00
2600,16,34722,8.709205e-06,4.419294e-03,1.187771e-02,0.000000e+00,0.000000e+00
2601,11,34733,1.207482e-05,4.387924e-03,1.141718e-02,0.000000e+00,0.000000e+00
2602,14,34747,8.859504e-05,4.623625e-03,1.139643e-02,0.000000e+00,0.000000e+00
2603,12,34759,5.513229e-06,4.530045e-03,1.201323e-02,0.000000e+00,0.000000e+00
2604,16,34775,1.527928e-05,4.521940e-03,1.357203e-02,0.000000e+00,0.000000e+00
2605,12,34787,2.264665e-06,4.419344e-03,1.151548e-02,0.000000e+00,0.000000e+00
2606,12,34799,5.639158e-05,4.573004e-03,1.318250e-02,0.000000e+00,0.000000e+00
2607,10,34809,1.197982e-05,4.519513e-03,1.093391e-02,0.000000e+00,0.000000e+00
2608,12,34821,2.268906e-05,4.634348e-03,1.277240e-02,0.000000e+00,0.000000e+00
2609,13,34834,8.533629e-05,4.509680e-03,1.077108e-02,0.000000e+00,0.000000e+00
2610,13,34847,4.665040e-05,4.483186e-03,1.224608e-02,0.000000e+00,0.000000e+00
2611,14,34861,6.412818e-05,4.305803e-03,1.000000e-02,0.000000e+00,0.000000e+00
2612,14,34875,1.099779e-04,4.582237e-03,1.158586e-02,0.000000e+00,0.000000e+00
2613,13,34888,2.175520e-04,4.528122e-03,1.092707e-02,0.000000e+00,0.000000e+00
2614,14,34902,3.872439e-05,4.485416e-03,1.221072e-02,0.000000e+00,0.000000e+00
2615,13,34915,8.254576e-06,4.431273e-03,1.370511e-02,0.000000e+00,0.000000e+00
2616,14,34929,5.054528e-05,4.610180e-03,1.384847e-02,0.000000e+00,0.000000e+00
2617,13,34942,4.795661e-06,4.360045e-03,1.042426e-02,0.000000e+00,0.000000e+00
2618,13,34955,1.866836e-05,4.475438e-03,1.084424e-02,0.000000e+00,0.000000e+00
2619,14,34969,9.496323e-06,4.618627e-03,1.202432e-02,0.000000e+00,0.000000e+00
2620,11,34980,8.079848e-06,4.616951e-03,1.371177e-02,0.000000e+00,0.000000e+00
2621,12,34992,2.214791e-05,4.491862e-03,1.144467e-02,0.000000e+00,0.000000e+00
2622,14,35006,1.628930e-04,4.671261e-03,1.332171e-02,0.000000e+00,0.000000e+00
2623,17,35023,3.311669e-05,4.442639e-03,1.029855e-02,0.000000e+00,0.000000e+00
2624,11,35034,1.889426e-05,4.608565e-03,1.258251e-02,0.000000e+00,0.000000e+00
2625,13,35047,1.977477e-04,4.668395e-03,1.476022e-02,0.000000e+00,0.000000e+00
2626,16,35063,2.116896e-05,4.630723e-03,1.241434e-02,0.000000e+00,0.000000e+00
2627,15,35078,3.924061e-05,4.562657e-03,1.390426e-02,0.000000e+00,0.000000e+00
2628,10,35088,3.229564e-05,4.458128e-03,1.062716e-02,0.000000e+00,0.000000e+00
2629,15,35103,1.432933e-04,4.332313e-03,1.060346e-02,0.000000e+00,0.000000e+00
2630,11,35114,2.556950e-05,4.504946e-03,1.504465e-02,0.000000e+00,0.000000e+00
2631,17,35131,8.164667e-06,4.226375e-03,1.261124e-02,0.000000e+00,0.000000e+00
2632,15,35146,3.718305e-05,4.522382e-03,1.229571e-02,0.000000e+00,0.000000e+00
2633,12,35158,3.991917e-05,4.402627e-03,1.234063e-02,0.000000e+00,0.000000e+00
2634,23,35181,2.550335e-05,4.702548e-03,1.357470e-02,0.000000e+00,0.000000e+00
2635,11,35192,2.898262e-05,4.444671e-03,1.089000e-02,0.000000e+00,0.000000e+00
